Customer ID,Monetary,Frequency,Recency,R_quartile,F_quartile,M_quartile,RFM Score
404,6742.74,223,10,1,1,1,111
304,10372.37,256,1,1,1,1,111
1722,14382.990000000007,171,23,1,1,1,111
1390,6320.739999999997,161,14,1,1,1,111
718,23090.349999999988,375,0,1,1,1,111
693,7481.3499999999985,184,6,1,1,1,111
1974,6067.420000000004,166,24,1,1,1,111
1971,6031.659999999999,131,24,1,1,1,111
294,6913.009999999999,236,5,1,1,1,111
690,5632.22,205,21,1,1,1,111
712,13556.239999999994,226,34,1,1,1,111
1421,6781.919999999998,195,13,1,1,1,111
1388,7803.509999999998,130,16,1,1,1,111
1707,7584.659999999997,389,15,1,1,1,111
1042,6551.689999999998,219,35,1,1,1,111
1367,14336.52999999998,243,23,1,1,1,111
1461,8328.059999999998,221,29,1,1,1,111
1527,19215.049999999985,253,32,1,1,1,111
511,6591.880000000003,272,21,1,1,1,111
253,14205.279999999999,262,18,1,1,1,111
641,15546.269999999988,288,29,1,1,1,111
1391,10013.469999999998,148,25,1,1,1,111
1070,5951.310000000003,148,34,1,1,1,111
682,5421.429999999999,159,30,1,1,1,111
27,6214.349999999998,380,34,1,1,1,111
1751,5143.41,128,18,1,1,1,111
1111,21423.379999999997,262,31,1,1,1,111
1936,5804.329999999996,215,31,1,1,1,111
334,6170.040000000002,278,27,1,1,1,111
676,12754.829999999994,303,8,1,1,1,111
755,11145.320000000012,246,35,1,1,1,111
670,6558.099999999996,177,28,1,1,1,111
1612,9360.049999999997,129,28,1,1,1,111
1677,14373.039999999997,171,14,1,1,1,111
1476,10392.179999999993,274,34,1,1,1,111
1479,10239.460000000003,445,23,1,1,1,111
513,14745.779999999993,156,20,1,1,1,111
1490,6306.859999999999,185,3,1,1,1,111
345,7425.509999999998,172,26,1,1,1,111
805,6890.38,226,10,1,1,1,111
1917,7952.070000000004,259,7,1,1,1,111
131,7370.069999999996,242,24,1,1,1,111
1130,8185.309999999998,249,0,1,1,1,111
361,10770.559999999989,201,3,1,1,1,111
679,7319.17,180,17,1,1,1,111
1943,5970.259999999998,166,10,1,1,1,111
52,6052.579999999997,126,12,1,1,1,111
1222,7007.16,156,26,1,1,1,111
744,5822.1,146,0,1,1,1,111
895,9574.12,180,19,1,1,1,111
1767,11019.890000000001,260,13,1,1,1,111
374,7806.450000000004,131,32,1,1,1,111
239,5661.559999999997,240,26,1,1,1,111
631,10759.909999999996,381,28,1,1,1,111
1852,11062.380000000001,221,10,1,1,1,111
235,13326.230000000007,181,10,1,1,1,111
630,10434.649999999996,179,3,1,1,1,111
624,7570.48,136,25,1,1,1,111
125,12546.710000000005,278,11,1,1,1,111
454,10774.759999999997,311,9,1,1,1,111
1710,14020.680000000002,151,15,1,1,1,111
1272,11356.899999999998,249,32,1,1,1,111
1873,6601.850000000002,181,24,1,1,1,111
68,5929.670000000003,311,4,1,1,1,111
1633,12045.82,178,5,1,1,1,111
867,6887.83,149,30,1,1,1,111
1260,12151.79,129,23,1,1,1,111
1865,7183.9199999999955,161,20,1,1,1,111
886,5530.879999999999,170,15,1,1,1,111
1256,5708.59,157,19,1,1,1,111
1138,5355.840000000001,191,7,1,1,1,111
1803,15669.51999999999,205,17,1,1,1,111
988,7750.290000000005,131,9,1,1,1,111
1769,8664.310000000007,131,16,1,1,1,111
979,15716.739999999998,172,23,1,1,1,111
1229,19942.420000000006,300,26,1,1,1,111
85,5645.300000000002,245,16,1,1,1,111
588,10779.14,211,27,1,1,1,111
1584,8300.219999999994,245,6,1,1,1,111
365,7978.97,137,8,1,1,1,111
1835,12436.569999999998,250,11,1,1,1,111
968,11881.020000000004,157,34,1,1,1,111
1228,16732.829999999994,469,9,1,1,1,111
1590,9007.160000000003,138,3,1,1,1,111
1856,5420.39,327,16,1,1,1,111
1163,5618.100000000002,137,15,1,1,1,111
926,8267.719999999996,206,4,1,1,1,111
575,13469.84000000001,286,3,1,1,1,111
1579,14931.85999999999,413,13,1,1,1,111
560,8275.259999999997,258,14,1,1,1,111
425,6961.789999999995,135,28,1,1,1,111
1599,7238.61,154,24,1,1,1,111
105,5905.99,130,7,1,1,1,111
934,14108.550000000001,149,34,1,1,1,111
932,6687.039999999999,133,7,1,1,1,111
1172,5173.750000000001,145,0,1,1,1,111
568,9905.050000000001,141,3,1,1,1,111
287,3742.0399999999972,220,5,1,1,2,112
1369,3523.969999999999,136,18,1,1,2,112
1258,4225.4800000000005,212,5,1,1,2,112
567,3745.4300000000007,218,32,1,1,2,112
64,4480.709999999997,208,9,1,1,2,112
603,3832.4199999999996,129,29,1,1,2,112
98,3073.420000000001,157,0,1,1,2,112
210,4717.88,128,17,1,1,2,112
307,3119.8899999999962,340,35,1,1,2,112
305,4452.149999999999,125,29,1,1,2,112
710,4406.429999999998,187,23,1,1,2,112
1558,4919.1100000000015,135,3,1,1,2,112
1364,2908.039999999998,138,0,1,1,2,112
583,3562.4199999999973,134,32,1,1,2,112
1467,3462.9500000000003,363,9,1,1,2,112
1128,3443.529999999998,176,13,1,1,2,112
1914,4363.16,141,34,1,1,2,112
451,2709.0599999999995,141,9,1,1,2,112
996,2690.9300000000007,126,13,1,1,2,112
1151,3229.549999999998,136,35,1,1,2,112
157,3179.0299999999984,145,25,1,1,2,112
335,3061.179999999999,129,26,1,1,2,112
957,4451.189999999999,376,29,1,1,2,112
142,2720.2600000000016,175,17,1,1,2,112
1730,3551.2500000000055,131,33,1,1,2,112
432,3962.4699999999993,220,2,1,1,2,112
947,2608.309999999998,199,8,1,1,2,112
1317,4863.23,174,19,1,1,2,112
654,2837.8699999999994,133,33,1,1,2,112
1916,3419.2899999999995,126,0,1,1,2,112
1117,4139.679999999999,155,18,1,1,2,112
1284,2378.3199999999997,135,9,1,1,3,113
609,2024.26,141,25,1,1,3,113
1549,2382.64,152,5,1,1,3,113
1289,1726.7900000000004,385,2,1,1,3,113
1082,2568.140000000001,128,19,1,1,3,113
1695,1447.0000000000005,140,27,1,1,3,113
1018,2438.1300000000006,142,35,1,1,3,113
1954,2232.340000000001,129,26,1,1,3,113
470,2458.820000000001,148,10,1,1,3,113
17,6249.190000000002,101,23,1,2,1,121
888,10000.219999999998,77,11,1,2,1,121
1955,8826.279999999999,118,14,1,2,1,121
669,10136.07,113,24,1,2,1,121
866,6817.629999999999,109,29,1,2,1,121
864,9225.909999999996,105,20,1,2,1,121
77,7487.379999999999,86,4,1,2,1,121
22,7060.719999999998,119,24,1,2,1,121
301,8423.019999999997,77,25,1,2,1,121
674,5542.9,108,32,1,2,1,121
807,5072.090000000002,99,25,1,2,1,121
1828,6438.459999999998,75,2,1,2,1,121
1821,5669.389999999999,113,29,1,2,1,121
46,9956.879999999997,117,13,1,2,1,121
134,6748.8799999999965,76,34,1,2,1,121
409,5841.820000000001,121,21,1,2,1,121
997,5092.960000000001,86,32,1,2,1,121
1483,5629.389999999999,98,4,1,2,1,121
1378,7928.78,116,34,1,2,1,121
256,10877.150000000001,115,32,1,2,1,121
1591,5643.509999999999,93,23,1,2,1,121
437,6868.679999999999,77,8,1,2,1,121
193,5395.460000000004,100,31,1,2,1,121
1437,6014.630000000004,89,19,1,2,1,121
1094,7018.96,85,18,1,2,1,121
490,5174.169999999999,71,33,1,2,1,121
1353,5074.740000000001,124,16,1,2,1,121
1634,5544.899999999997,78,35,1,2,1,121
1110,6805.009999999997,124,11,1,2,1,121
332,6711.499999999999,109,6,1,2,1,121
367,9529.78,98,29,1,2,1,121
456,7207.639999999997,92,22,1,2,1,121
1263,5996.510000000005,111,17,1,2,1,121
1692,2700.9400000000014,123,17,1,2,2,122
1412,4682.3,75,8,1,2,2,122
1729,3429.4,78,33,1,2,2,122
484,3466.179999999999,111,31,1,2,2,122
483,3529.770000000001,89,30,1,2,2,122
1689,3343.9600000000005,111,8,1,2,2,122
308,2693.76,76,13,1,2,2,122
480,4401.570000000001,78,1,1,2,2,122
1131,3665.7700000000004,92,17,1,2,2,122
1745,3111.550000000001,121,5,1,2,2,122
14,3351.17,98,3,1,2,2,122
467,3178.0299999999984,119,7,1,2,2,122
293,4698.91,90,2,1,2,2,122
1102,2932.5099999999993,76,12,1,2,2,122
1382,3697.4900000000002,111,25,1,2,2,122
25,3677.0900000000006,86,10,1,2,2,122
1622,4802.130000000001,91,32,1,2,2,122
1001,4544.549999999999,79,15,1,2,2,122
1642,2633.089999999999,117,24,1,2,2,122
122,3035.639999999999,115,2,1,2,2,122
1772,2846.6099999999997,87,28,1,2,2,122
280,2999.929999999999,91,10,1,2,2,122
1463,4170.360000000001,120,27,1,2,2,122
51,3398.5499999999997,78,13,1,2,2,122
985,2580.86,97,1,1,2,2,122
953,3056.79,99,20,1,2,2,122
117,3112.2200000000007,89,29,1,2,2,122
114,3845.75,87,6,1,2,2,122
319,4587.1799999999985,92,23,1,2,2,122
1617,4774.25,75,1,1,2,2,122
960,2669.1400000000003,99,32,1,2,2,122
1794,4057.880000000002,74,11,1,2,2,122
362,3399.770000000002,90,12,1,2,2,122
946,3070.489999999999,117,22,1,2,2,122
1356,2649.789999999999,82,11,1,2,2,122
251,2747.0299999999997,73,25,1,2,2,122
223,3220.0699999999993,100,10,1,2,2,122
1723,4726.539999999998,78,5,1,2,2,122
401,3033.690000000001,85,6,1,2,2,122
924,2621.7,94,2,1,2,2,122
93,3942.870000000001,101,7,1,2,2,122
364,3095.9900000000002,81,3,1,2,2,122
918,3645.69,110,12,1,2,2,122
132,3372.2799999999997,92,35,1,2,2,122
216,2923.879999999999,108,2,1,2,2,122
405,4451.110000000002,92,32,1,2,2,122
1928,2916.4100000000008,111,31,1,2,2,122
590,4019.1699999999987,118,29,1,2,2,122
212,3504.8099999999986,104,0,1,2,2,122
1833,3826.6099999999997,78,15,1,2,2,122
816,3926.0399999999986,95,19,1,2,2,122
778,2783.3399999999997,88,4,1,2,2,122
637,3179.4199999999996,95,29,1,2,2,122
1300,3504.8200000000006,73,30,1,2,2,122
273,2789.68,110,16,1,2,2,122
706,4780.140000000001,121,19,1,2,2,122
562,3778.750000000001,75,33,1,2,2,122
74,2912.4700000000007,121,32,1,2,2,122
614,3374.9699999999993,118,4,1,2,2,122
381,3569.13,84,4,1,2,2,122
414,2930.4700000000007,110,26,1,2,2,122
1548,4607.24,103,32,1,2,2,122
1330,2701.499999999999,80,35,1,2,2,122
1287,3301.4800000000014,99,0,1,2,2,122
784,3518.55,111,17,1,2,2,122
1291,3875.07,100,27,1,2,2,122
1297,2964.600000000001,124,24,1,2,2,122
350,3366.4900000000002,92,20,1,2,2,122
420,2463.0899999999997,85,25,1,2,3,123
410,1597.5600000000002,124,16,1,2,3,123
907,2431.9999999999986,84,5,1,2,3,123
1683,2196.3499999999995,81,23,1,2,3,123
536,2000.6300000000006,76,6,1,2,3,123
1861,2297.6799999999985,99,6,1,2,3,123
1905,2019.1000000000004,74,10,1,2,3,123
178,2339.149999999999,105,24,1,2,3,123
1542,2317.03,105,23,1,2,3,123
1241,2419.38,75,5,1,2,3,123
863,2499.6599999999994,98,34,1,2,3,123
65,2271.3900000000003,97,35,1,2,3,123
1808,2068.4300000000007,87,26,1,2,3,123
1569,1616.7100000000003,90,13,1,2,3,123
544,1898.8099999999995,89,23,1,2,3,123
1978,1643.31,83,30,1,2,3,123
183,1758.38,110,11,1,2,3,123
698,1380.33,106,4,1,2,3,123
281,1884.9999999999995,79,16,1,2,3,123
271,1605.3899999999999,86,1,1,2,3,123
986,2270.6800000000003,84,30,1,2,3,123
1961,1925.6899999999996,78,32,1,2,3,123
684,2334.4199999999996,97,35,1,2,3,123
650,1809.6900000000003,71,5,1,2,3,123
1492,1474.6900000000005,89,16,1,2,3,123
1512,1897.4200000000003,74,23,1,2,3,123
730,1295.6500000000008,91,17,1,2,3,123
1266,2196.2799999999997,106,16,1,2,3,123
1301,1675.3099999999997,71,33,1,2,3,123
1133,1621.5700000000004,97,29,1,2,3,123
1331,2137.109999999999,97,18,1,2,3,123
1887,1084.5500000000002,84,32,1,2,4,124
1351,710.9400000000006,81,0,1,2,4,124
39,5845.869999999998,56,25,1,3,1,131
248,8036.999999999997,53,28,1,3,1,131
1060,6998.829999999998,62,0,1,3,1,131
317,7023.08,59,33,1,3,1,131
1065,6274.509999999999,48,35,1,3,1,131
1238,6042.740000000001,46,2,1,3,1,131
1899,13152.500000000004,66,19,1,3,1,131
1929,5167.490000000001,57,3,1,3,1,131
1186,6676.549999999998,70,30,1,3,1,131
1056,5667.750000000001,53,20,1,3,1,131
843,3069.1500000000005,59,24,1,3,2,132
687,3946.6999999999985,60,5,1,3,2,132
1067,4466.54,58,32,1,3,2,132
708,3244.44,60,15,1,3,2,132
1939,4468.15,68,18,1,3,2,132
1559,3015.5400000000004,53,14,1,3,2,132
1316,4323.54,53,5,1,3,2,132
1544,2781.2500000000005,48,19,1,3,2,132
1932,3025.879999999999,66,31,1,3,2,132
162,3339.5299999999997,66,24,1,3,2,132
1946,3910.0499999999997,48,23,1,3,2,132
7,3882.560000000001,59,22,1,3,2,132
385,3473.189999999999,37,35,1,3,2,132
1426,2681.13,62,6,1,3,2,132
1080,2665.1800000000003,50,19,1,3,2,132
799,2810.829999999999,58,29,1,3,2,132
1017,4005.240000000002,60,28,1,3,2,132
1003,3182.7,47,27,1,3,2,132
700,3544.87,35,13,1,3,2,132
691,2888.919999999999,53,33,1,3,2,132
1123,4538.089999999999,65,3,1,3,2,132
1116,3352.270000000001,51,2,1,3,2,132
736,3446.5500000000006,57,25,1,3,2,132
987,2786.1599999999994,69,29,1,3,2,132
1145,4692.699999999999,60,9,1,3,2,132
753,2766.439999999999,47,32,1,3,2,132
604,2602.2000000000003,53,10,1,3,2,132
681,3031.960000000001,66,3,1,3,2,132
1857,2000.9099999999996,67,27,1,3,3,133
1851,1514.2399999999998,39,19,1,3,3,133
1651,2362.46,61,32,1,3,3,133
311,1501.03,46,26,1,3,3,133
1132,2484.03,44,25,1,3,3,133
999,2563.6399999999994,46,6,1,3,3,133
111,1868.7099999999996,47,12,1,3,3,133
1161,1674.3299999999997,56,18,1,3,3,133
1465,1194.5600000000002,53,23,1,3,3,133
887,1383.3999999999999,44,4,1,3,3,133
529,2219.3800000000006,44,5,1,3,3,133
963,2302.7299999999996,40,31,1,3,3,133
175,1337.4699999999996,45,6,1,3,3,133
1758,2465.100000000001,67,19,1,3,3,133
128,1578.1100000000004,35,18,1,3,3,133
1185,1580.82,49,10,1,3,3,133
1967,2072.1599999999994,68,16,1,3,3,133
1616,1480.8200000000002,37,17,1,3,3,133
646,2165.7799999999997,35,16,1,3,3,133
200,1338.8600000000006,59,20,1,3,3,133
1485,2391.7,64,25,1,3,3,133
734,1549.37,67,24,1,3,3,133
1114,1222.0000000000002,40,25,1,3,3,133
1469,1367.8600000000001,39,22,1,3,3,133
427,1192.32,51,8,1,3,3,133
1793,2269.7200000000003,52,20,1,3,3,133
737,1873.58,49,26,1,3,3,133
1466,1157.8400000000001,35,4,1,3,3,133
1957,2296.91,43,32,1,3,3,133
1672,2019.6199999999997,63,30,1,3,3,133
965,2174.5099999999998,45,5,1,3,3,133
1502,2477.6599999999994,46,29,1,3,3,133
1136,2421.5499999999997,56,14,1,3,3,133
96,1351.4900000000002,49,20,1,3,3,133
760,2088.749999999999,67,35,1,3,3,133
1877,2401.76,58,32,1,3,3,133
1195,1444.04,36,35,1,3,3,133
1019,1816.93,40,11,1,3,3,133
259,1277.88,54,10,1,3,3,133
29,1641.2300000000005,59,33,1,3,3,133
812,1364.14,68,29,1,3,3,133
1933,2558.7200000000003,66,35,1,3,3,133
1345,1541.6200000000003,54,2,1,3,3,133
1809,1848.58,55,18,1,3,3,133
759,1349.25,41,27,1,3,3,133
481,2477.54,46,31,1,3,3,133
35,1272.87,48,20,1,3,3,133
1780,1613.3300000000006,40,25,1,3,3,133
862,2066.7400000000007,58,35,1,3,3,133
343,1878.3,65,3,1,3,3,133
1784,2316.62,39,27,1,3,3,133
368,1583.9799999999998,51,20,1,3,3,133
1818,1550.46,59,14,1,3,3,133
927,1999.93,41,32,1,3,3,133
913,2112.5699999999993,68,21,1,3,3,133
1252,1653.43,44,34,1,3,3,133
245,1799.08,44,4,1,3,3,133
1738,2016.77,58,23,1,3,3,133
655,2373.4000000000005,46,17,1,3,3,133
226,1480.4999999999995,42,15,1,3,3,133
229,1336.1999999999998,38,35,1,3,3,133
803,2400.48,64,19,1,3,3,133
1083,1749.7899999999997,48,8,1,3,3,133
394,1720.4900000000002,65,33,1,3,3,133
187,868.2400000000001,49,35,1,3,4,134
15,1131.1200000000001,48,21,1,3,4,134
1371,1038.8500000000004,40,5,1,3,4,134
551,1093.41,49,11,1,3,4,134
1715,1113.02,51,21,1,3,4,134
796,651.04,49,7,1,3,4,134
521,964.6400000000002,50,21,1,3,4,134
1447,675.4999999999999,36,35,1,3,4,134
673,828.7299999999999,43,20,1,3,4,134
665,798.5899999999998,38,31,1,3,4,134
246,989.1099999999999,45,29,1,3,4,134
254,511.7899999999999,42,16,1,3,4,134
1760,623.2300000000002,49,15,1,3,4,134
1913,1107.3100000000002,42,2,1,3,4,134
1125,800.6600000000002,65,20,1,3,4,134
433,1050.51,68,11,1,3,4,134
1213,705.31,42,30,1,3,4,134
1135,882.5600000000003,58,28,1,3,4,134
448,543.5999999999999,42,28,1,3,4,134
1827,807.6400000000001,37,13,1,3,4,134
1096,669.3,41,5,1,3,4,134
1652,1085.23,37,5,1,3,4,134
1843,871.39,37,1,1,3,4,134
1106,822.6500000000001,37,26,1,3,4,134
1201,640.83,37,35,1,3,4,134
1704,477.46999999999997,35,6,1,3,4,134
593,763.3799999999998,54,2,1,3,4,134
884,747.84,52,13,1,3,4,134
168,571.92,36,21,1,3,4,134
585,1086.7999999999997,40,3,1,3,4,134
100,2682.89,28,5,1,4,2,142
309,2789.9800000000005,21,32,1,4,2,142
474,2692.7300000000005,30,3,1,4,2,142
1016,3401.2000000000007,33,2,1,4,2,142
314,3466.7599999999998,34,10,1,4,2,142
1746,2592.2599999999998,32,22,1,4,2,142
182,1434.7300000000005,34,28,1,4,3,143
1601,1480.6599999999999,21,6,1,4,3,143
617,1546.63,27,19,1,4,3,143
1733,1649.49,31,7,1,4,3,143
628,1298.91,18,19,1,4,3,143
1713,1918.1599999999999,33,18,1,4,3,143
719,1397.4,34,19,1,4,3,143
1037,1163.77,31,20,1,4,3,143
1372,1572.39,25,18,1,4,3,143
340,1269.7300000000002,23,7,1,4,3,143
571,1235.7200000000003,14,29,1,4,3,143
1554,1138.57,34,20,1,4,3,143
813,2313.94,31,18,1,4,3,143
476,1791.5600000000004,28,31,1,4,3,143
1438,2330.140000000001,34,9,1,4,3,143
1355,682.54,11,24,1,4,4,144
1910,826.78,25,21,1,4,4,144
1365,145.62000000000003,7,32,1,4,4,144
751,629.4000000000001,23,29,1,4,4,144
347,591.99,12,2,1,4,4,144
1878,735.0,24,7,1,4,4,144
1951,645.9300000000001,14,26,1,4,4,144
277,1006.0400000000001,26,35,1,4,4,144
711,497.70000000000005,33,29,1,4,4,144
1320,462.65000000000003,14,31,1,4,4,144
1377,864.17,34,2,1,4,4,144
1380,399.7200000000001,25,8,1,4,4,144
315,214.29000000000002,10,2,1,4,4,144
1441,461.76,13,19,1,4,4,144
1432,467.71000000000004,9,9,1,4,4,144
626,777.9300000000001,22,11,1,4,4,144
1934,679.0299999999999,15,26,1,4,4,144
255,830.73,18,1,1,4,4,144
1455,958.3199999999999,12,17,1,4,4,144
874,252.37000000000003,5,24,1,4,4,144
613,455.81,8,17,1,4,4,144
1202,703.93,24,29,1,4,4,144
1553,155.43,10,16,1,4,4,144
1144,197.34999999999997,23,17,1,4,4,144
827,386.81,19,3,1,4,4,144
1232,648.13,19,31,1,4,4,144
1576,624.71,18,14,1,4,4,144
826,225.15,25,23,1,4,4,144
54,121.62,11,33,1,4,4,144
1184,862.2400000000001,12,9,1,4,4,144
70,87.11,32,7,1,4,4,144
635,501.70000000000005,31,32,1,4,4,144
1863,522.96,12,11,1,4,4,144
851,200.85999999999999,21,8,1,4,4,144
1220,958.1300000000001,26,12,1,4,4,144
1886,461.75000000000006,26,13,1,4,4,144
1868,952.56,32,31,1,4,4,144
629,441.49000000000007,26,13,1,4,4,144
616,640.0600000000001,9,28,1,4,4,144
1173,721.2800000000001,32,0,1,4,4,144
191,701.1500000000001,27,22,1,4,4,144
240,504.8399999999999,27,1,1,4,4,144
1361,708.9000000000001,11,11,1,4,4,144
1629,670.24,9,2,1,4,4,144
592,815.8299999999999,32,29,1,4,4,144
1679,327.88000000000005,33,29,1,4,4,144
905,950.0200000000002,29,16,1,4,4,144
1107,1100.6399999999999,21,8,1,4,4,144
509,296.54999999999995,16,28,1,4,4,144
1059,84.43,4,33,1,4,4,144
146,1057.28,34,26,1,4,4,144
1095,641.9100000000001,29,18,1,4,4,144
951,768.0,17,17,1,4,4,144
1714,314.39,9,35,1,4,4,144
1026,545.37,24,6,1,4,4,144
1656,505.90000000000003,10,28,1,4,4,144
1757,304.15000000000003,8,33,1,4,4,144
1669,347.01,9,26,1,4,4,144
1771,578.97,11,24,1,4,4,144
130,567.35,19,25,1,4,4,144
994,685.5399999999998,20,18,1,4,4,144
1655,601.85,23,7,1,4,4,144
1670,107.76,17,21,1,4,4,144
904,1022.1099999999999,30,22,1,4,4,144
528,413.83,15,4,1,4,4,144
556,804.9000000000001,15,27,1,4,4,144
1028,137.01,12,33,1,4,4,144
659,898.01,31,13,1,4,4,144
789,435.74,25,7,1,4,4,144
238,782.5999999999998,26,28,1,4,4,144
1292,599.86,26,12,1,4,4,144
34,477.22,34,3,1,4,4,144
372,543.04,9,7,1,4,4,144
783,511.62999999999994,16,26,1,4,4,144
773,1001.4499999999999,19,16,1,4,4,144
791,368.0,19,7,1,4,4,144
359,202.53000000000003,2,33,1,4,4,144
1308,380.2099999999999,23,12,1,4,4,144
