Customer ID,Monetary,Frequency,Recency,R_quartile,F_quartile,M_quartile,RFM Score
1789,318.61,21,10,1,4,4,144
902,140.54999999999998,10,24,1,4,4,144
500,91.6,4,17,1,4,4,144
519,1038.74,32,6,1,4,4,144
231,433.1,8,28,1,4,4,144
1551,918.1399999999999,18,8,1,4,4,144
1309,186.14,6,16,1,4,4,144
504,674.49,7,29,1,4,4,144
378,5353.099999999995,294,60,2,1,1,211
468,6724.37,257,53,2,1,1,211
1620,11559.300000000001,269,67,2,1,1,211
1167,7591.459999999995,136,59,2,1,1,211
196,6521.03,162,67,2,1,1,211
1178,6366.440000000005,194,38,2,1,1,211
1206,7446.240000000002,279,48,2,1,1,211
1205,5462.609999999997,135,42,2,1,1,211
1193,5810.400000000002,169,47,2,1,1,211
1197,8955.289999999999,133,49,2,1,1,211
982,21186.91000000001,300,65,2,1,1,211
1211,10003.279999999992,138,53,2,1,1,211
1274,13558.049999999997,250,54,2,1,1,211
1098,11244.580000000002,281,49,2,1,1,211
149,13179.809999999989,162,41,2,1,1,211
1097,9935.480000000007,127,39,2,1,1,211
469,8938.609999999999,138,45,2,1,1,211
1752,8075.230000000003,145,55,2,1,1,211
1509,7141.359999999995,181,57,2,1,1,211
1419,9748.179999999997,388,67,2,1,1,211
413,6519.789999999995,222,36,2,1,1,211
371,18432.119999999988,154,61,2,1,1,211
1299,7459.800000000001,135,45,2,1,1,211
1040,6503.780000000002,223,47,2,1,1,211
243,8905.7,207,58,2,1,1,211
376,5353.399999999996,397,61,2,1,1,211
1536,7958.609999999998,144,46,2,1,1,211
1396,9153.11,196,57,2,1,1,211
1528,9714.950000000006,200,53,2,1,1,211
1057,8995.199999999995,175,53,2,1,1,211
1754,5533.920000000004,175,37,2,1,1,211
1349,6712.300000000002,175,41,2,1,1,211
1489,21188.760000000013,371,64,2,1,1,211
328,19236.539999999994,198,65,2,1,1,211
989,5631.54,148,45,2,1,1,211
1770,10093.49,310,48,2,1,1,211
1314,15853.350000000015,312,46,2,1,1,211
208,5442.91,129,48,2,1,1,211
1142,17040.579999999994,237,39,2,1,1,211
219,13349.489999999998,205,59,2,1,1,211
800,12205.239999999998,379,58,2,1,1,211
920,6958.4000000000015,177,48,2,1,1,211
581,6310.450000000002,129,49,2,1,1,211
1937,7824.8600000000015,134,38,2,1,1,211
909,14428.609999999993,335,66,2,1,1,211
714,5527.139999999999,234,51,2,1,1,211
1854,8435.269999999999,225,43,2,1,1,211
1923,5303.109999999998,141,50,2,1,1,211
883,11388.870000000006,259,38,2,1,1,211
900,17920.600000000013,521,61,2,1,1,211
728,12284.609999999995,320,41,2,1,1,211
1985,9798.890000000009,141,40,2,1,1,211
889,14786.629999999994,187,36,2,1,1,211
709,7071.989999999998,147,45,2,1,1,211
115,14892.390000000012,165,38,2,1,1,211
1585,10338.100000000004,134,67,2,1,1,211
1975,19173.870000000006,285,45,2,1,1,211
586,6687.830000000001,175,51,2,1,1,211
956,11387.000000000002,418,50,2,1,1,211
906,8422.349999999997,290,51,2,1,1,211
1248,10323.48,140,49,2,1,1,211
386,5891.149999999995,199,38,2,1,1,211
1726,8987.94,138,51,2,1,1,211
1609,30290.879999999994,327,41,2,1,1,211
1393,6690.100000000003,189,54,2,1,1,211
831,10245.440000000002,152,66,2,1,1,211
1245,5151.099999999999,212,68,2,1,1,211
636,11302.810000000001,204,66,2,1,1,211
600,6885.58,128,54,2,1,1,211
853,14040.729999999989,451,64,2,1,1,211
591,15731.48,257,50,2,1,1,211
936,8598.719999999998,299,65,2,1,1,211
1901,13235.660000000007,315,60,2,1,1,211
788,9535.869999999995,182,62,2,1,1,211
97,6306.440000000005,164,42,2,1,1,211
1845,14140.390000000001,144,49,2,1,1,211
745,7547.219999999997,178,62,2,1,1,211
820,5333.6900000000005,162,65,2,1,1,211
165,4010.91,150,46,2,1,2,212
1084,2685.889999999999,162,51,2,1,2,212
595,2934.2599999999998,128,67,2,1,2,212
1058,3837.139999999998,366,62,2,1,2,212
464,4792.69,141,64,2,1,2,212
598,3882.9100000000017,165,59,2,1,2,212
1816,4463.430000000001,140,64,2,1,2,212
1046,4801.409999999996,140,50,2,1,2,212
110,4057.079999999998,151,66,2,1,2,212
1806,4715.360000000001,128,46,2,1,2,212
1014,4859.550000000002,136,62,2,1,2,212
983,4644.760000000001,170,63,2,1,2,212
576,4253.020000000004,138,46,2,1,2,212
1011,3885.1399999999994,134,42,2,1,2,212
1849,3418.8999999999996,147,44,2,1,2,212
91,3202.650000000001,151,55,2,1,2,212
1261,4392.689999999999,180,47,2,1,2,212
1824,3951.9699999999993,147,65,2,1,2,212
73,3106.9199999999973,132,58,2,1,2,212
1998,2977.6999999999994,304,65,2,1,2,212
1402,2569.1299999999983,156,60,2,1,2,212
1190,3876.4899999999957,205,64,2,1,2,212
607,4312.239999999999,159,45,2,1,2,212
955,4731.190000000001,197,57,2,1,2,212
57,3606.2300000000005,156,51,2,1,2,212
1872,4239.360000000001,132,48,2,1,2,212
393,4755.239999999998,152,56,2,1,2,212
1506,2832.84,125,45,2,1,2,212
258,3285.4999999999986,189,42,2,1,2,212
1550,3012.6799999999957,221,54,2,1,2,212
1545,4616.24,160,65,2,1,2,212
1000,4695.600000000001,127,48,2,1,2,212
715,4862.579999999996,134,42,2,1,2,212
1452,2114.7400000000002,267,53,2,1,3,213
1547,2456.1199999999985,225,44,2,1,3,213
1705,2151.17,148,36,2,1,3,213
227,2087.209999999999,130,54,2,1,3,213
1338,2148.2000000000016,142,53,2,1,3,213
55,1267.13,135,66,2,1,3,213
215,1981.3199999999995,127,61,2,1,3,213
1580,2175.9600000000005,155,50,2,1,3,213
1139,8207.250000000002,86,54,2,2,1,221
896,6759.550000000002,103,50,2,2,1,221
8,6613.269999999998,103,64,2,2,1,221
1648,6347.010000000003,95,59,2,2,1,221
1613,7616.960000000002,122,38,2,2,1,221
1675,6329.800000000001,96,57,2,2,1,221
195,5301.709999999999,72,46,2,2,1,221
727,5873.48,98,63,2,2,1,221
1160,5387.969999999999,113,67,2,2,1,221
491,5371.039999999999,100,66,2,2,1,221
283,6905.6900000000005,73,39,2,2,1,221
472,9610.320000000005,81,47,2,2,1,221
1385,6826.580000000003,92,60,2,2,1,221
1336,8282.289999999999,116,43,2,2,1,221
699,11570.45,124,59,2,2,1,221
1607,6306.479999999997,121,61,2,2,1,221
976,6833.609999999998,76,67,2,2,1,221
1595,6279.929999999999,122,44,2,2,1,221
893,5295.8399999999965,97,57,2,2,1,221
601,6009.800000000001,72,41,2,2,1,221
1312,5814.439999999998,114,61,2,2,1,221
49,7898.58,108,60,2,2,1,221
321,7112.700000000002,101,59,2,2,1,221
647,7581.949999999998,109,61,2,2,1,221
324,9409.869999999997,115,47,2,2,1,221
1459,5455.899999999999,72,66,2,2,1,221
1959,6688.699999999999,90,68,2,2,1,221
300,5857.8499999999985,95,68,2,2,1,221
569,7239.909999999999,98,66,2,2,1,221
656,5954.97,89,52,2,2,1,221
806,6812.549999999998,104,48,2,2,1,221
1264,7433.52,118,48,2,2,1,221
222,6575.93,117,44,2,2,1,221
1246,6076.319999999995,92,37,2,2,1,221
81,6695.940000000001,119,47,2,2,1,221
605,6693.5099999999975,111,48,2,2,1,221
80,3848.5999999999995,85,52,2,2,2,222
1,5027.199999999998,79,50,2,2,2,222
1783,4776.089999999999,82,47,2,2,2,222
1919,5040.609999999997,73,48,2,2,2,222
1328,3009.0499999999997,72,59,2,2,2,222
1800,4112.6900000000005,75,53,2,2,2,222
1747,3683.7499999999995,78,44,2,2,2,222
943,4126.420000000001,97,52,2,2,2,222
1931,2849.7,85,59,2,2,2,222
1537,3287.6800000000007,107,50,2,2,2,222
1925,3279.1499999999996,105,63,2,2,2,222
672,3529.099999999998,111,66,2,2,2,222
1515,4774.360000000001,91,50,2,2,2,222
32,3771.8000000000015,106,48,2,2,2,222
542,2855.06,114,55,2,2,2,222
597,4490.0,94,39,2,2,2,222
520,2673.119999999999,102,63,2,2,2,222
428,4065.22,93,67,2,2,2,222
606,3788.1300000000006,88,38,2,2,2,222
205,4241.169999999998,83,64,2,2,2,222
71,3906.41,85,62,2,2,2,222
282,4723.469999999999,93,60,2,2,2,222
543,4172.91,96,66,2,2,2,222
220,3029.220000000002,74,37,2,2,2,222
192,4330.359999999999,93,45,2,2,2,222
640,2783.38,81,61,2,2,2,222
166,3434.039999999999,119,54,2,2,2,222
928,4099.349999999998,117,58,2,2,2,222
596,3341.490000000001,104,52,2,2,2,222
1922,3415.869999999999,102,58,2,2,2,222
257,3379.620000000001,95,56,2,2,2,222
923,3928.8800000000015,98,44,2,2,2,222
1269,3106.0499999999993,86,68,2,2,2,222
1468,4614.049999999998,77,41,2,2,2,222
971,4137.860000000001,119,49,2,2,2,222
1350,3132.8899999999994,94,45,2,2,2,222
1012,2753.2999999999997,99,58,2,2,2,222
1940,2745.0199999999995,71,41,2,2,2,222
1968,2939.0500000000006,79,65,2,2,2,222
1779,4587.219999999998,98,36,2,2,2,222
1347,3747.9199999999996,109,62,2,2,2,222
1996,2987.7400000000007,110,40,2,2,2,222
1357,4045.5399999999995,82,58,2,2,2,222
1418,3086.0099999999998,77,50,2,2,2,222
1627,3992.3300000000013,91,61,2,2,2,222
1031,4565.620000000001,123,68,2,2,2,222
1015,4540.3499999999985,103,45,2,2,2,222
1157,3099.3,89,39,2,2,2,222
1154,4597.359999999999,122,65,2,2,2,222
922,3678.6799999999994,121,39,2,2,2,222
752,4371.32,100,57,2,2,2,222
1089,2826.9699999999993,81,43,2,2,2,222
841,3074.79,99,64,2,2,2,222
1836,3277.6399999999976,86,61,2,2,2,222
1709,2615.2000000000003,76,68,2,2,2,222
1104,3826.569999999999,112,45,2,2,2,222
1109,3529.3199999999997,82,67,2,2,2,222
1883,2955.509999999999,100,40,2,2,2,222
1181,2648.709999999999,79,45,2,2,2,222
1164,5000.69,97,37,2,2,2,222
1681,3022.1000000000013,81,60,2,2,2,222
785,2308.47,95,41,2,2,3,223
318,1415.7200000000005,73,67,2,2,3,223
462,1778.35,92,49,2,2,3,223
447,1988.7400000000002,115,47,2,2,3,223
140,2061.8400000000006,98,37,2,2,3,223
1555,1771.7100000000005,76,59,2,2,3,223
1979,1404.2300000000007,94,40,2,2,3,223
720,1787.8799999999997,81,46,2,2,3,223
26,2259.0299999999993,101,49,2,2,3,223
1973,1838.68,94,55,2,2,3,223
1508,2355.859999999999,78,43,2,2,3,223
1532,2204.4599999999996,75,51,2,2,3,223
869,1667.83,115,63,2,2,3,223
1192,1724.93,77,61,2,2,3,223
580,1506.4900000000002,91,41,2,2,3,223
83,1367.6600000000003,96,39,2,2,3,223
1665,2065.3199999999993,92,46,2,2,3,223
1685,1789.9299999999994,84,43,2,2,3,223
1137,2401.5299999999997,123,60,2,2,3,223
1304,1155.3500000000004,82,59,2,2,3,223
1088,1882.1899999999998,88,41,2,2,3,223
1048,2166.2500000000005,89,59,2,2,3,223
1055,1441.0999999999997,77,54,2,2,3,223
1717,2430.0399999999995,85,58,2,2,3,223
278,2412.8199999999983,81,44,2,2,3,223
850,1474.72,90,41,2,2,3,223
648,2131.0399999999995,71,57,2,2,3,223
1785,1961.0300000000002,73,68,2,2,3,223
1359,1416.64,71,60,2,2,3,223
1182,2261.6399999999994,96,46,2,2,3,223
172,1933.1799999999994,103,66,2,2,3,223
116,909.9799999999999,80,44,2,2,4,224
925,561.73,72,43,2,2,4,224
1805,826.3900000000001,73,68,2,2,4,224
1980,5296.8499999999985,50,45,2,3,1,231
533,3306.5699999999997,58,52,2,3,2,232
903,3343.1000000000004,70,63,2,3,2,232
119,2802.629999999999,58,59,2,3,2,232
1756,3851.2599999999993,57,58,2,3,2,232
217,2999.87,55,57,2,3,2,232
185,2749.0100000000007,55,38,2,3,2,232
933,2621.7399999999993,53,54,2,3,2,232
495,4116.259999999999,66,60,2,3,2,232
563,2896.0300000000007,59,63,2,3,2,232
1660,2595.809999999999,52,58,2,3,2,232
885,3110.239999999999,70,66,2,3,2,232
538,4934.93,65,53,2,3,2,232
697,3147.980000000001,54,60,2,3,2,232
1025,4312.590000000001,59,44,2,3,2,232
1460,2815.7299999999996,53,68,2,3,2,232
776,3916.359999999999,67,41,2,3,2,232
552,2968.54,39,51,2,3,2,232
1069,4116.529999999999,52,68,2,3,2,232
954,3414.6499999999996,49,58,2,3,2,232
1731,4401.099999999999,69,62,2,3,2,232
1121,3154.3400000000006,58,49,2,3,2,232
748,3439.1700000000005,65,61,2,3,2,232
1410,3082.28,38,36,2,3,2,232
1405,2877.6499999999996,52,67,2,3,2,232
1420,4759.340000000001,70,46,2,3,2,232
1051,2585.5200000000004,46,65,2,3,2,232
1427,3214.1599999999994,69,51,2,3,2,232
86,4535.82,36,67,2,3,2,232
1680,2606.6899999999996,51,67,2,3,2,232
112,1427.92,70,41,2,3,3,233
475,1794.3700000000003,40,39,2,3,3,233
769,1843.6599999999996,44,45,2,3,3,233
24,2353.7500000000005,68,58,2,3,3,233
1787,1383.6300000000003,53,38,2,3,3,233
802,2411.32,59,53,2,3,3,233
1295,1960.240000000001,62,49,2,3,3,233
1153,1428.77,53,59,2,3,3,233
59,2054.1299999999997,38,66,2,3,3,233
798,1916.7,50,41,2,3,3,233
735,1181.2900000000002,70,56,2,3,3,233
795,1537.1000000000001,39,40,2,3,3,233
459,1285.35,67,38,2,3,3,233
1332,2333.71,58,54,2,3,3,233
1319,1420.67,44,38,2,3,3,233
402,2528.26,70,61,2,3,3,233
1956,2524.920000000001,57,41,2,3,3,233
333,1619.5300000000002,35,48,2,3,3,233
403,1159.2699999999998,46,39,2,3,3,233
471,1897.7699999999995,43,56,2,3,3,233
1225,1655.7000000000003,66,44,2,3,3,233
1970,1312.8700000000001,59,66,2,3,3,233
1825,2191.92,38,61,2,3,3,233
1115,1978.52,42,48,2,3,3,233
642,2457.15,60,39,2,3,3,233
1994,1286.46,42,46,2,3,3,233
1124,2356.9700000000003,62,42,2,3,3,233
1288,2262.6900000000005,45,56,2,3,3,233
236,2027.15,46,48,2,3,3,233
84,1358.94,48,44,2,3,3,233
1027,1267.5000000000002,37,53,2,3,3,233
177,1347.32,46,50,2,3,3,233
224,2109.270000000001,52,47,2,3,3,233
244,1947.7299999999998,41,48,2,3,3,233
974,2329.1000000000013,37,67,2,3,3,233
145,1848.2400000000002,52,64,2,3,3,233
1387,2445.8199999999997,61,37,2,3,3,233
1075,1853.34,58,49,2,3,3,233
1404,1464.5600000000002,38,60,2,3,3,233
264,2157.82,59,55,2,3,3,233
1684,1642.2700000000004,46,63,2,3,3,233
530,1643.2700000000002,52,46,2,3,3,233
188,2299.0200000000004,38,59,2,3,3,233
1646,1702.3500000000001,60,48,2,3,3,233
194,2168.2599999999998,67,36,2,3,3,233
316,1236.4099999999999,45,68,2,3,3,233
1600,1158.03,48,39,2,3,3,233
602,2132.5699999999997,39,36,2,3,3,233
507,1790.9699999999998,61,68,2,3,3,233
286,1375.7800000000002,35,64,2,3,3,233
170,2547.79,43,39,2,3,3,233
541,2172.5699999999997,43,50,2,3,3,233
945,2246.7999999999993,48,66,2,3,3,233
875,1852.3700000000003,65,46,2,3,3,233
515,2211.0499999999997,43,62,2,3,3,233
1661,1553.14,43,48,2,3,3,233
152,1916.4500000000005,35,37,2,3,3,233
935,1688.7000000000003,52,40,2,3,3,233
930,1429.3700000000003,42,65,2,3,3,233
539,1578.1699999999998,47,54,2,3,3,233
1895,1092.3000000000002,46,43,2,3,4,234
141,509.5600000000002,48,46,2,3,4,234
1615,1062.09,37,42,2,3,4,234
2000,708.8100000000001,59,49,2,3,4,234
498,1047.71,54,48,2,3,4,234
477,975.9399999999997,57,52,2,3,4,234
1340,583.1500000000001,54,47,2,3,4,234
499,873.24,46,39,2,3,4,234
639,890.4900000000001,66,63,2,3,4,234
1786,439.16000000000014,38,68,2,3,4,234
1373,733.19,39,50,2,3,4,234
124,828.5999999999999,58,61,2,3,4,234
225,845.9300000000002,42,52,2,3,4,234
1799,417.53,51,60,2,3,4,234
550,1049.4899999999998,37,43,2,3,4,234
564,956.81,49,67,2,3,4,234
1564,530.48,35,41,2,3,4,234
1189,1077.4500000000005,50,55,2,3,4,234
1034,943.4900000000004,65,48,2,3,4,234
1654,849.95,38,49,2,3,4,234
822,1081.9300000000003,38,57,2,3,4,234
897,938.08,58,68,2,3,4,234
1908,828.9999999999999,38,64,2,3,4,234
1870,399.36,37,52,2,3,4,234
202,1126.26,35,56,2,3,4,234
1168,941.9300000000002,69,41,2,3,4,234
1513,1095.26,64,55,2,3,4,234
1251,419.47999999999996,49,54,2,3,4,234
395,1106.9900000000005,63,41,2,3,4,234
1571,627.88,42,57,2,3,4,234
1457,3210.47,31,48,2,4,2,242
1519,2833.2400000000002,29,38,2,4,2,242
775,1301.82,31,45,2,4,3,243
167,1383.4199999999998,19,38,2,4,3,243
1013,1134.24,29,50,2,4,3,243
938,1900.2199999999996,26,50,2,4,3,243
1482,1314.53,17,37,2,4,3,243
174,1458.57,27,59,2,4,3,243
1200,1982.8999999999999,29,66,2,4,3,243
894,1260.4799999999998,25,52,2,4,3,243
1667,1212.9599999999996,26,46,2,4,3,243
444,1426.31,31,67,2,4,3,243
861,1515.3899999999999,27,37,2,4,3,243
455,1385.92,19,62,2,4,3,243
107,1396.1999999999998,33,65,2,4,3,243
890,1396.5899999999997,29,67,2,4,3,243
506,1419.07,28,51,2,4,3,243
181,2024.5199999999998,26,44,2,4,3,243
1290,1376.25,28,47,2,4,3,243
416,2564.9299999999994,27,67,2,4,3,243
147,2202.9100000000003,34,63,2,4,3,243
1210,1146.47,32,68,2,4,3,243
1329,1869.6700000000003,29,43,2,4,3,243
828,1339.8299999999997,33,58,2,4,3,243
554,1691.1200000000001,21,52,2,4,3,243
1938,1153.1600000000003,28,64,2,4,3,243
1156,1134.0500000000002,28,51,2,4,3,243
1902,2036.73,19,60,2,4,3,243
1945,1157.83,18,49,2,4,3,243
991,1459.7999999999997,24,43,2,4,3,243
535,1834.8600000000001,30,52,2,4,3,243
1518,1730.2300000000007,28,59,2,4,3,243
634,1813.51,34,64,2,4,3,243
1525,2045.56,30,60,2,4,3,243
561,1681.21,26,50,2,4,3,243
1233,2103.52,28,45,2,4,3,243
1196,2140.9399999999996,27,58,2,4,3,243
729,1390.1099999999997,31,53,2,4,3,243
1958,1197.23,33,59,2,4,3,243
1782,1894.59,33,66,2,4,3,243
980,1603.8000000000002,26,68,2,4,3,243
910,1321.0499999999997,32,56,2,4,3,243
1882,473.19,23,64,2,4,4,244
1880,952.97,31,65,2,4,4,244
76,392.51,15,43,2,4,4,244
1628,627.39,18,65,2,4,4,244
1718,998.3799999999998,34,39,2,4,4,244
62,432.2799999999999,28,65,2,4,4,244
102,358.0,8,47,2,4,4,244
1888,151.94,8,68,2,4,4,244
1262,949.8299999999998,20,43,2,4,4,244
921,122.17,8,55,2,4,4,244
1897,20.56,1,68,2,4,4,244
811,826.48,30,41,2,4,4,244
756,841.36,21,54,2,4,4,244
120,249.07000000000002,17,51,2,4,4,244
1711,825.78,10,65,2,4,4,244
555,624.1699999999998,21,43,2,4,4,244
1855,272.82,11,57,2,4,4,244
579,618.3399999999999,23,60,2,4,4,244
587,306.34000000000003,27,55,2,4,4,244
838,444.52,30,45,2,4,4,244
1647,59.61,12,50,2,4,4,244
1108,350.73,22,68,2,4,4,244
619,206.61,5,57,2,4,4,244
872,189.23000000000002,4,43,2,4,4,244
599,395.03000000000003,5,44,2,4,4,244
169,282.05999999999995,18,66,2,4,4,244
1950,923.2399999999998,27,54,2,4,4,244
1565,545.59,30,60,2,4,4,244
557,834.1899999999999,29,48,2,4,4,244
1904,357.02,27,57,2,4,4,244
832,525.8100000000001,14,50,2,4,4,244
834,1088.7,25,47,2,4,4,244
163,306.93999999999994,11,63,2,4,4,244
207,1116.2700000000002,20,62,2,4,4,244
1674,200.73000000000005,8,59,2,4,4,244
206,463.12,13,59,2,4,4,244
1830,49.629999999999995,1,68,2,4,4,244
899,372.52,11,46,2,4,4,244
1853,298.38000000000005,29,42,2,4,4,244
382,762.91,32,54,2,4,4,244
948,379.33,2,51,2,4,4,244
1006,229.74,10,52,2,4,4,244
1044,519.4499999999999,19,53,2,4,4,244
1444,358.93000000000006,19,39,2,4,4,244
327,273.31000000000006,24,61,2,4,4,244
1477,312.44,15,61,2,4,4,244
1339,472.34,6,51,2,4,4,244
1323,364.04,10,42,2,4,4,244
1214,144.38,7,54,2,4,4,244
1471,560.4099999999999,31,48,2,4,4,244
1105,570.13,6,62,2,4,4,244
488,455.23,17,68,2,4,4,244
1230,283.70000000000005,20,62,2,4,4,244
1360,711.0999999999999,23,54,2,4,4,244
1176,289.28999999999996,15,65,2,4,4,244
1322,313.06,15,68,2,4,4,244
1435,639.46,11,40,2,4,4,244
1009,146.79999999999998,22,68,2,4,4,244
313,109.86999999999999,4,50,2,4,4,244
1442,387.5400000000001,18,55,2,4,4,244
969,361.88,8,59,2,4,4,244
1416,110.83000000000001,5,41,2,4,4,244
1503,138.85000000000002,17,44,2,4,4,244
1315,779.1600000000001,5,59,2,4,4,244
267,418.86,24,45,2,4,4,244
298,277.11,4,59,2,4,4,244
1538,601.5699999999999,28,62,2,4,4,244
1342,171.35,11,48,2,4,4,244
323,180.67,13,38,2,4,4,244
1118,1102.8999999999999,16,64,2,4,4,244
1422,622.8199999999999,11,46,2,4,4,244
1254,309.55,6,57,2,4,4,244
1143,228.59999999999997,12,64,2,4,4,244
1433,84.07,8,46,2,4,4,244
1170,75.5,7,55,2,4,4,244
1148,527.9,26,37,2,4,4,244
1286,694.6300000000001,26,51,2,4,4,244
1341,654.9900000000001,13,44,2,4,4,244
501,591.93,21,42,2,4,4,244
1255,703.33,25,59,2,4,4,244
1275,156.29,6,68,2,4,4,244
1022,321.37000000000006,34,41,2,4,4,244
1020,11003.340000000002,153,84,3,1,1,311
