Customer ID,Monetary,Frequency,Recency,R_quartile,F_quartile,M_quartile,RFM Score
276,6985.550000000003,137,74,3,1,1,311
518,6037.409999999999,137,89,3,1,1,311
1491,6412.789999999999,257,81,3,1,1,311
1619,5058.41,170,90,3,1,1,311
263,6942.129999999999,298,94,3,1,1,311
1653,23416.22000000003,373,89,3,1,1,311
523,6329.929999999997,229,81,3,1,1,311
1029,15115.610000000013,237,92,3,1,1,311
421,7559.050000000004,158,79,3,1,1,311
878,7533.040000000002,147,89,3,1,1,311
1454,5745.739999999998,135,89,3,1,1,311
1428,5953.279999999999,133,92,3,1,1,311
354,9984.969999999998,152,82,3,1,1,311
463,7020.259999999993,399,92,3,1,1,311
88,13848.759999999991,182,86,3,1,1,311
1837,8520.380000000001,128,74,3,1,1,311
1326,10439.480000000003,243,81,3,1,1,311
881,5244.9000000000015,135,91,3,1,1,311
1501,9606.4,180,91,3,1,1,311
1430,22790.109999999993,232,75,3,1,1,311
198,10478.030000000002,234,79,3,1,1,311
69,6744.97,148,85,3,1,1,311
859,8072.590000000002,171,73,3,1,1,311
868,7709.64,125,92,3,1,1,311
1041,8246.39,186,74,3,1,1,311
1045,5710.740000000002,221,71,3,1,1,311
290,6604.890000000002,235,81,3,1,1,311
510,9107.459999999997,257,83,3,1,1,311
908,7647.000000000003,178,91,3,1,1,311
1445,6089.060000000002,159,81,3,1,1,311
285,5154.72,167,75,3,1,1,311
1557,7073.280000000003,165,89,3,1,1,311
1535,9885.580000000002,183,81,3,1,1,311
553,8384.109999999997,235,94,3,1,1,311
1529,10621.249999999998,184,90,3,1,1,311
1566,11686.849999999993,231,94,3,1,1,311
942,6664.35,184,83,3,1,1,311
929,6488.129999999999,205,75,3,1,1,311
1510,12573.499999999996,504,81,3,1,1,311
1602,7121.309999999998,144,73,3,1,1,311
998,10239.779999999997,189,94,3,1,1,311
358,14248.150000000003,307,88,3,1,1,311
209,8092.879999999998,143,94,3,1,1,311
762,10101.159999999996,441,85,3,1,1,311
1762,18034.519999999993,275,92,3,1,1,311
489,6645.5599999999995,166,86,3,1,1,311
840,13202.249999999996,190,77,3,1,1,311
232,14868.859999999993,292,72,3,1,1,311
825,13699.839999999997,196,70,3,1,1,311
493,5678.470000000001,157,74,3,1,1,311
99,8090.469999999993,191,85,3,1,1,311
95,8437.689999999999,244,87,3,1,1,311
351,9332.389999999998,234,93,3,1,1,311
1795,12544.519999999993,494,88,3,1,1,311
1778,10463.330000000002,201,83,3,1,1,311
1740,13327.829999999996,270,90,3,1,1,311
844,5977.849999999997,128,78,3,1,1,311
503,5504.939999999999,141,90,3,1,1,311
1720,6446.439999999999,139,81,3,1,1,311
1113,5439.05,159,70,3,1,1,311
1829,7548.659999999999,258,86,3,1,1,311
1305,8887.109999999997,240,94,3,1,1,311
653,12493.949999999993,193,89,3,1,1,311
703,10557.550000000005,168,70,3,1,1,311
1379,16359.580000000002,390,79,3,1,1,311
1203,7271.860000000001,148,82,3,1,1,311
761,10722.459999999994,155,88,3,1,1,311
1285,6383.13,125,75,3,1,1,311
380,9278.530000000002,126,93,3,1,1,311
58,11910.03,230,80,3,1,1,311
418,7899.930000000002,205,90,3,1,1,311
1279,5610.2699999999995,157,88,3,1,1,311
1277,7000.529999999999,225,94,3,1,1,311
40,14201.449999999993,303,74,3,1,1,311
383,6648.989999999999,136,74,3,1,1,311
36,5764.26,182,87,3,1,1,311
1282,7065.549999999996,159,73,3,1,1,311
1944,12220.339999999997,151,88,3,1,1,311
20,8300.030000000004,298,80,3,1,1,311
19,14344.460000000001,296,72,3,1,1,311
18,8067.57,132,93,3,1,1,311
1179,10904.920000000002,175,88,3,1,1,311
1180,6219.989999999999,130,91,3,1,1,311
1988,9229.86,129,72,3,1,1,311
702,9675.66,229,76,3,1,1,311
1166,14361.550000000003,306,76,3,1,1,311
123,3962.910000000001,151,81,3,1,2,312
445,3103.3299999999986,180,71,3,1,2,312
1556,4863.530000000002,130,94,3,1,2,312
972,4732.640000000002,171,90,3,1,2,312
621,3612.140000000001,138,92,3,1,2,312
1366,4968.540000000002,215,73,3,1,2,312
644,4350.97,188,92,3,1,2,312
1989,3713.3900000000003,135,75,3,1,2,312
329,3280.2499999999995,144,78,3,1,2,312
804,5011.75,181,76,3,1,2,312
78,2905.7700000000004,194,87,3,1,2,312
1763,4464.739999999999,138,76,3,1,2,312
1293,3114.2400000000002,156,69,3,1,2,312
1403,4034.0100000000025,130,74,3,1,2,312
1976,4072.7299999999973,138,72,3,1,2,312
1969,2917.0099999999993,204,77,3,1,2,312
1306,3585.849999999998,148,82,3,1,2,312
1822,4145.790000000001,166,70,3,1,2,312
1158,3637.2799999999993,180,79,3,1,2,312
1004,4146.520000000001,211,82,3,1,2,312
356,3109.3599999999997,179,84,3,1,2,312
731,3771.609999999999,155,84,3,1,2,312
1511,4512.220000000002,130,74,3,1,2,312
1481,3807.83,131,88,3,1,2,312
1753,3380.3399999999974,279,94,3,1,2,312
1526,3497.2799999999997,194,74,3,1,2,312
742,4535.42,271,72,3,1,2,312
442,3658.1399999999994,164,76,3,1,2,312
1930,3081.399999999999,135,93,3,1,2,312
830,2083.0099999999998,129,73,3,1,3,313
1062,1830.1100000000006,195,70,3,1,3,313
479,2169.5200000000013,131,93,3,1,3,313
694,1943.5899999999995,127,81,3,1,3,313
330,1921.2800000000002,171,82,3,1,3,313
1663,1929.0699999999995,162,94,3,1,3,313
1742,2391.7200000000003,273,71,3,1,3,313
1038,1925.7999999999988,222,81,3,1,3,313
1321,2329.2199999999984,179,72,3,1,3,313
1443,2386.98,154,83,3,1,3,313
1495,2045.6099999999992,161,76,3,1,3,313
1716,2239.399999999999,127,90,3,1,3,313
1081,11440.68,124,69,3,2,1,321
671,5796.619999999998,113,76,3,2,1,321
1333,8494.560000000001,123,72,3,2,1,321
1370,10047.280000000002,84,88,3,2,1,321
548,5138.05,87,86,3,2,1,321
1662,10149.99,78,84,3,2,1,321
1640,5131.490000000001,119,73,3,2,1,321
1462,5748.97,114,88,3,2,1,321
346,6240.910000000001,119,86,3,2,1,321
1797,6813.340000000003,106,73,3,2,1,321
1024,11480.800000000007,120,74,3,2,1,321
72,7475.59,99,73,3,2,1,321
891,8503.979999999998,93,76,3,2,1,321
1091,6078.439999999999,104,85,3,2,1,321
1234,6463.090000000001,93,69,3,2,1,321
1169,6433.11,103,75,3,2,1,321
1517,5101.740000000001,120,74,3,2,1,321
242,5941.389999999999,86,73,3,2,1,321
1990,5349.509999999998,112,83,3,2,1,321
973,15040.230000000001,72,94,3,2,1,321
1216,6215.58,119,94,3,2,1,321
411,7763.699999999997,119,88,3,2,1,321
1061,7716.69,108,86,3,2,1,321
845,5857.9,107,81,3,2,1,321
939,6593.829999999998,108,83,3,2,1,321
1175,8009.099999999999,124,94,3,2,1,321
574,8404.059999999996,112,87,3,2,1,321
725,6428.1100000000015,122,87,3,2,1,321
392,12310.739999999994,102,74,3,2,1,321
741,4087.6599999999994,81,80,3,2,2,322
1032,2692.5,86,92,3,2,2,322
1354,2981.4800000000005,79,74,3,2,2,322
1374,3251.8300000000004,88,71,3,2,2,322
1834,4528.22,115,83,3,2,2,322
1953,3148.319999999999,96,72,3,2,2,322
1392,2826.2599999999998,94,71,3,2,2,322
1749,4688.740000000001,115,91,3,2,2,322
1577,4451.97,72,73,3,2,2,322
1187,3424.6100000000015,111,70,3,2,2,322
1912,2631.1200000000013,90,77,3,2,2,322
944,3220.2000000000016,90,69,3,2,2,322
823,2898.4099999999985,101,89,3,2,2,322
517,4300.350000000001,93,70,3,2,2,322
692,4254.319999999999,110,75,3,2,2,322
434,4469.939999999999,106,73,3,2,2,322
578,3440.6200000000003,107,89,3,2,2,322
1191,2808.9300000000007,93,94,3,2,2,322
911,4145.79,71,82,3,2,2,322
612,4653.450000000001,121,87,3,2,2,322
879,2873.89,88,79,3,2,2,322
873,3784.0400000000004,79,80,3,2,2,322
1174,2628.679999999999,102,77,3,2,2,322
1862,2617.0499999999997,112,72,3,2,2,322
779,4395.929999999999,77,72,3,2,2,322
211,2627.200000000001,105,90,3,2,2,322
443,3359.5599999999995,93,69,3,2,2,322
1639,3062.75,91,79,3,2,2,322
1659,3421.23,119,90,3,2,2,322
1869,4625.13,108,73,3,2,2,322
1960,3304.040000000001,72,78,3,2,2,322
1724,2993.9900000000007,92,69,3,2,2,322
159,2569.84,78,77,3,2,2,322
1409,4838.0999999999985,85,85,3,2,2,322
1792,3741.3199999999997,112,73,3,2,2,322
1358,3146.8399999999997,108,79,3,2,2,322
412,3117.000000000001,96,82,3,2,2,322
1781,3613.380000000001,89,70,3,2,2,322
1773,3746.3499999999985,84,70,3,2,2,322
228,2928.0800000000004,80,79,3,2,2,322
325,3904.389999999999,73,70,3,2,2,322
1458,4278.339999999999,116,91,3,2,2,322
1896,4000.8700000000013,112,73,3,2,2,322
1488,3960.5400000000004,71,94,3,2,2,322
1621,3886.049999999999,77,91,3,2,2,322
1962,3866.8000000000025,115,74,3,2,2,322
297,4166.42,94,78,3,2,2,322
370,3895.0099999999998,120,76,3,2,2,322
139,3558.1699999999987,72,74,3,2,2,322
1406,4370.340000000001,97,75,3,2,2,322
1687,4457.31,103,94,3,2,2,322
249,3308.579999999999,117,78,3,2,2,322
144,2589.0900000000006,78,94,3,2,2,322
1296,2738.77,78,76,3,2,2,322
716,1835.7700000000002,75,76,3,2,3,323
1981,1949.05,96,78,3,2,3,323
1993,1691.4100000000003,73,94,3,2,3,323
1948,1887.4600000000005,80,87,3,2,3,323
1120,2050.3499999999995,75,70,3,2,3,323
153,1875.4499999999991,76,76,3,2,3,323
1383,1775.2400000000007,116,86,3,2,3,323
1826,2525.689999999999,102,80,3,2,3,323
390,2067.5500000000006,105,79,3,2,3,323
566,1433.7100000000003,95,81,3,2,3,323
793,2238.559999999999,93,87,3,2,3,323
705,1657.25,89,75,3,2,3,323
1007,1671.8000000000004,112,72,3,2,3,323
666,1207.16,84,82,3,2,3,323
915,1052.77,114,74,3,2,4,324
1941,930.3900000000001,118,89,3,2,4,324
1219,965.0099999999996,110,77,3,2,4,324
460,902.75,95,78,3,2,4,324
135,821.96,73,73,3,2,4,324
1207,1006.8199999999998,89,75,3,2,4,324
1134,5768.89,47,86,3,3,1,331
849,5090.22,61,83,3,3,1,331
931,6003.52,36,93,3,3,1,331
1774,5804.860000000001,62,81,3,3,1,331
1927,5988.049999999998,70,82,3,3,1,331
37,3521.5999999999995,56,86,3,3,2,332
733,3230.27,70,88,3,3,2,332
473,3886.9200000000005,56,80,3,3,2,332
1796,2909.0599999999995,51,70,3,3,2,332
1918,3596.520000000001,59,86,3,3,2,332
41,3721.079999999999,70,70,3,3,2,332
777,3037.7199999999993,39,81,3,3,2,332
1765,3598.28,57,80,3,3,2,332
108,3044.4299999999994,52,83,3,3,2,332
1719,3967.879999999999,70,70,3,3,2,332
435,2885.57,66,76,3,3,2,332
408,2809.6200000000003,51,79,3,3,2,332
138,4271.2199999999975,68,70,3,3,2,332
1963,2960.6499999999996,49,70,3,3,2,332
1204,2596.8399999999997,63,77,3,3,2,332
1858,3289.9499999999994,64,94,3,3,2,332
1997,4777.53,59,70,3,3,2,332
763,3306.1799999999994,39,70,3,3,2,332
1494,2962.0800000000004,55,74,3,3,2,332
726,2726.499999999999,70,71,3,3,2,332
1147,4361.969999999999,52,77,3,3,2,332
1325,3120.4699999999993,62,78,3,3,2,332
1474,2978.7099999999987,69,84,3,3,2,332
1464,3300.8999999999996,70,87,3,3,2,332
1270,3817.7999999999997,63,90,3,3,2,332
1268,3451.409999999999,62,80,3,3,2,332
611,2883.810000000001,69,81,3,3,2,332
1691,2725.9800000000005,48,93,3,3,2,332
344,2577.07,46,91,3,3,2,332
877,3801.4100000000008,56,88,3,3,2,332
1129,2722.889999999999,70,82,3,3,2,332
312,2969.7900000000004,37,87,3,3,2,332
1363,4753.99,50,74,3,3,2,332
1324,3445.72,42,76,3,3,2,332
545,3123.3600000000006,55,90,3,3,2,332
1524,3290.120000000001,53,82,3,3,2,332
1514,2699.08,57,94,3,3,2,332
1708,4625.74,55,94,3,3,2,332
1417,4544.289999999998,51,73,3,3,2,332
266,3569.830000000001,56,78,3,3,2,332
514,2586.39,65,90,3,3,2,332
1010,2790.5800000000004,69,85,3,3,2,332
818,1923.6300000000006,47,69,3,3,3,333
950,2369.3399999999997,51,82,3,3,3,333
391,1608.0199999999995,40,84,3,3,3,333
1832,1634.0299999999997,54,90,3,3,3,333
937,2020.1300000000003,63,79,3,3,3,333
662,1603.9500000000003,38,69,3,3,3,333
1790,2256.35,47,71,3,3,3,333
1608,1814.48,38,77,3,3,3,333
652,2050.7200000000003,45,73,3,3,3,333
1523,2023.9800000000005,50,82,3,3,3,333
914,2001.809999999999,58,80,3,3,3,333
1562,1555.6699999999996,39,93,3,3,3,333
1593,2115.1699999999996,41,72,3,3,3,333
1552,1215.3799999999997,35,85,3,3,3,333
1165,1703.7200000000005,56,82,3,3,3,333
87,1284.3,45,84,3,3,3,333
627,1957.55,43,85,3,3,3,333
247,1410.8200000000002,51,73,3,3,3,333
197,2143.14,53,78,3,3,3,333
1690,1850.9099999999992,47,92,3,3,3,333
204,1161.6300000000003,50,91,3,3,3,333
1141,1410.7300000000002,54,87,3,3,3,333
419,2176.3599999999997,44,79,3,3,3,333
1231,2442.45,52,86,3,3,3,333
406,1950.16,38,82,3,3,3,333
1194,1531.9900000000002,57,87,3,3,3,333
1208,1243.2,49,90,3,3,3,333
1267,1859.76,64,78,3,3,3,333
1632,2392.23,60,70,3,3,3,333
547,2031.5899999999997,47,92,3,3,3,333
1637,1582.039999999999,61,70,3,3,3,333
1575,1965.7,54,88,3,3,3,333
1643,1782.26,39,73,3,3,3,333
584,1204.57,44,85,3,3,3,333
1890,2146.3700000000003,46,81,3,3,3,333
1867,1512.21,49,74,3,3,3,333
1891,1595.96,36,94,3,3,3,333
668,1526.5299999999997,55,85,3,3,3,333
75,1344.2200000000005,59,88,3,3,3,333
279,2214.5499999999997,43,76,3,3,3,333
53,2341.6,52,72,3,3,3,333
1068,1639.1,70,84,3,3,3,333
749,1305.2900000000002,66,85,3,3,3,333
1063,1828.5800000000006,50,83,3,3,3,333
1408,1199.3600000000001,54,88,3,3,3,333
1395,1358.06,37,78,3,3,3,333
1949,2009.6,45,80,3,3,3,333
1079,1163.7199999999998,43,81,3,3,3,333
160,1768.6800000000003,55,70,3,3,3,333
339,2280.7000000000007,64,89,3,3,3,333
337,1214.8300000000006,59,77,3,3,3,333
1658,2077.72,58,92,3,3,3,333
824,1465.42,53,93,3,3,3,333
1671,1634.9299999999996,38,69,3,3,3,333
836,1870.789999999999,65,90,3,3,3,333
1743,1396.4999999999998,42,73,3,3,3,333
148,1365.1,50,92,3,3,3,333
1744,1182.3000000000004,52,72,3,3,3,333
782,1861.71,62,69,3,3,3,333
1531,1166.5800000000002,41,69,3,3,3,333
781,2231.0299999999997,54,90,3,3,3,333
1450,1976.8999999999999,61,90,3,3,3,333
1346,1338.8900000000006,67,90,3,3,3,333
482,2266.8199999999997,49,72,3,3,3,333
645,525.9400000000002,43,85,3,3,4,334
1573,421.40000000000003,68,94,3,3,4,334
810,584.64,35,74,3,3,4,334
465,448.96999999999997,42,75,3,3,4,334
678,566.5700000000002,47,88,3,3,4,334
750,731.18,43,85,3,3,4,334
189,888.4499999999998,38,78,3,3,4,334
1587,842.7600000000003,60,86,3,3,4,334
1334,770.7700000000001,45,91,3,3,4,334
1597,938.8299999999998,49,84,3,3,4,334
199,799.1300000000002,51,70,3,3,4,334
1611,782.8099999999998,45,72,3,3,4,334
94,551.9100000000001,35,86,3,3,4,334
809,786.8599999999999,43,75,3,3,4,334
1614,584.7099999999999,69,88,3,3,4,334
366,806.3599999999998,42,81,3,3,4,334
407,1044.81,40,94,3,3,4,334
858,681.7099999999999,41,69,3,3,4,334
1008,549.24,35,77,3,3,4,334
1092,1121.9999999999998,37,82,3,3,4,334
103,642.4499999999999,41,90,3,3,4,334
179,762.6699999999998,37,72,3,3,4,334
82,657.05,51,80,3,3,4,334
431,660.43,35,91,3,3,4,334
1875,1037.67,37,71,3,3,4,334
457,862.9800000000004,69,75,3,3,4,334
772,292.69000000000005,37,89,3,3,4,334
1991,358.15,42,80,3,3,4,334
461,857.74,36,75,3,3,4,334
860,319.83000000000004,42,75,3,3,4,334
1401,810.0700000000002,49,78,3,3,4,334
1641,686.2900000000002,42,87,3,3,4,334
688,3659.5299999999997,28,69,3,4,2,342
1368,3085.450000000001,32,91,3,4,2,342
1155,2622.609999999999,28,73,3,4,2,342
1664,2780.3199999999997,30,80,3,4,2,342
848,3093.5100000000007,22,92,3,4,2,342
1344,3223.58,27,86,3,4,2,342
1983,2821.390000000001,34,79,3,4,2,342
981,1626.6299999999994,32,79,3,4,3,343
984,1642.93,27,70,3,4,3,343
1522,1310.8500000000001,31,91,3,4,3,343
995,1403.5,21,69,3,4,3,343
1140,1347.8400000000001,16,69,3,4,3,343
1700,1981.4999999999995,29,74,3,4,3,343
643,1954.4099999999996,29,85,3,4,3,343
1755,1377.35,31,73,3,4,3,343
829,2001.2999999999997,32,90,3,4,3,343
1086,1410.8,28,75,3,4,3,343
1093,1199.47,26,77,3,4,3,343
1407,1765.2100000000003,31,87,3,4,3,343
801,2313.27,28,69,3,4,3,343
912,1352.1,16,90,3,4,3,343
1903,1432.4499999999998,33,70,3,4,3,343
1002,1148.1800000000003,28,72,3,4,3,343
570,1836.2499999999998,32,89,3,4,3,343
1698,1999.6599999999999,32,73,3,4,3,343
369,1184.73,28,75,3,4,3,343
1688,1226.6899999999998,33,80,3,4,3,343
846,1303.1399999999996,34,82,3,4,3,343
1636,1421.9000000000003,20,69,3,4,3,343
765,1828.6299999999999,27,85,3,4,3,343
1033,1834.9800000000005,26,77,3,4,3,343
1257,1638.1499999999996,31,89,3,4,3,343
1030,1374.54,30,80,3,4,3,343
723,1485.2399999999998,23,76,3,4,3,343
1952,1213.0399999999997,32,80,3,4,3,343
1701,1496.1000000000001,28,80,3,4,3,343
1239,2494.25,25,92,3,4,3,343
1596,2463.42,25,75,3,4,3,343
1699,1435.21,25,87,3,4,3,343
1986,282.92,12,70,3,4,4,344
572,1079.04,33,89,3,4,4,344
1739,970.5499999999997,33,89,3,4,4,344
724,701.8,25,74,3,4,4,344
1183,352.02,7,87,3,4,4,344
295,234.08999999999997,5,80,3,4,4,344
1750,972.6500000000001,18,87,3,4,4,344
657,121.58000000000001,20,76,3,4,4,344
423,314.95,13,77,3,4,4,344
1052,262.71,7,78,3,4,4,344
213,689.1400000000001,8,79,3,4,4,344
150,282.53000000000003,5,84,3,4,4,344
60,617.31,8,90,3,4,4,344
1343,335.07000000000005,11,91,3,4,4,344
1909,636.92,21,72,3,4,4,344
1439,681.5600000000001,26,88,3,4,4,344
839,931.64,8,87,3,4,4,344
61,236.71,11,77,3,4,4,344
1884,653.6899999999999,29,76,3,4,4,344
272,474.41999999999996,7,78,3,4,4,344
1915,526.8100000000001,23,88,3,4,4,344
1725,884.2500000000002,18,83,3,4,4,344
1415,309.09000000000003,27,70,3,4,4,344
1149,355.99000000000007,15,87,3,4,4,344
1413,381.86999999999995,26,92,3,4,4,344
44,1011.5,29,80,3,4,4,344
565,545.1,21,77,3,4,4,344
274,133.76000000000002,14,76,3,4,4,344
1589,407.53000000000003,18,78,3,4,4,344
1311,914.3199999999999,15,80,3,4,4,344
1706,426.71,17,74,3,4,4,344
1876,92.55000000000001,5,74,3,4,4,344
284,599.55,19,94,3,4,4,344
355,409.85999999999996,5,80,3,4,4,344
1840,361.17999999999995,30,90,3,4,4,344
1583,385.95,19,83,3,4,4,344
516,328.51,16,81,3,4,4,344
63,662.2399999999999,30,84,3,4,4,344
1398,484.97,20,90,3,4,4,344
739,198.47000000000003,5,90,3,4,4,344
917,602.6899999999999,25,90,3,4,4,344
892,580.12,22,72,3,4,4,344
375,280.42999999999995,24,94,3,4,4,344
1348,353.4,23,83,3,4,4,344
90,547.62,9,88,3,4,4,344
1610,185.13000000000002,8,85,3,4,4,344
30,723.6900000000002,22,76,3,4,4,344
1504,98.01,3,77,3,4,4,344
1737,464.66999999999996,27,82,3,4,4,344
1893,397.53999999999996,17,89,3,4,4,344
1472,322.67,4,86,3,4,4,344
1250,269.07,6,80,3,4,4,344
1310,1031.86,31,91,3,4,4,344
5,897.3900000000001,33,84,3,4,4,344
967,368.93999999999994,9,88,3,4,4,344
767,691.6,13,83,3,4,4,344
1480,260.40999999999997,27,85,3,4,4,344
651,484.81,7,73,3,4,4,344
1101,233.99999999999997,15,77,3,4,4,344
1871,592.0600000000001,18,82,3,4,4,344
1486,635.4800000000001,14,89,3,4,4,344
352,195.67,6,85,3,4,4,344
1280,487.85,21,88,3,4,4,344
1766,563.61,31,85,3,4,4,344
453,825.9399999999999,32,76,3,4,4,344
1498,1112.2199999999998,26,78,3,4,4,344
559,390.21999999999997,24,77,3,4,4,344
1497,590.02,9,94,3,4,4,344
1635,153.41,17,92,3,4,4,344
310,208.67,6,78,3,4,4,344
1561,457.09,5,86,3,4,4,344
522,29.63,3,76,3,4,4,344
1244,708.2200000000001,31,79,3,4,4,344
1281,895.6399999999999,30,94,3,4,4,344
774,1098.6000000000001,16,81,3,4,4,344
1384,1073.34,32,89,3,4,4,344
1682,180.57,9,79,3,4,4,344
870,277.26000000000005,12,89,3,4,4,344
173,276.82000000000005,10,69,3,4,4,344
990,272.45,15,84,3,4,4,344
880,241.59000000000003,9,82,3,4,4,344
494,8.42,1,93,3,4,4,344
1521,965.8599999999999,29,86,3,4,4,344
320,556.28,18,87,3,4,4,344
589,368.33,16,82,3,4,4,344
819,191.23999999999998,6,71,3,4,4,344
171,896.4699999999999,24,88,3,4,4,344
1212,238.49999999999997,6,83,3,4,4,344
363,78.88,4,93,3,4,4,344
1090,345.19,11,89,3,4,4,344
