Customer ID,Monetary,Frequency,Recency,R_quartile,F_quartile,M_quartile,RFM Score
1539,85.22999999999999,10,88,3,4,4,344
234,311.99,18,75,3,4,4,344
21,1035.77,23,71,3,4,4,344
12,298.90999999999997,7,71,3,4,4,344
966,233.35999999999999,16,89,3,4,4,344
1533,271.27000000000004,22,85,3,4,4,344
970,801.15,15,93,3,4,4,344
126,1038.35,26,87,3,4,4,344
1534,9483.359999999997,257,104,4,1,1,411
975,5242.440000000003,162,108,4,1,1,411
1804,11893.799999999996,244,99,4,1,1,411
685,6976.359999999994,185,97,4,1,1,411
101,8738.250000000005,163,115,4,1,1,411
67,12092.749999999995,189,102,4,1,1,411
695,9631.759999999998,191,114,4,1,1,411
526,5180.1500000000015,158,100,4,1,1,411
1892,6816.309999999998,201,106,4,1,1,411
1807,9163.199999999997,190,117,4,1,1,411
633,6686.1399999999985,127,109,4,1,1,411
143,8111.989999999998,255,97,4,1,1,411
638,9094.37,136,116,4,1,1,411
289,6580.019999999999,146,113,4,1,1,411
1935,13274.560000000005,147,113,4,1,1,411
855,6807.789999999993,190,111,4,1,1,411
1775,11176.050000000003,169,112,4,1,1,411
856,6299.210000000004,158,98,4,1,1,411
842,8971.04,293,112,4,1,1,411
397,7041.819999999998,193,103,4,1,1,411
675,5447.039999999998,158,102,4,1,1,411
1376,12984.730000000001,180,99,4,1,1,411
389,18147.58000000002,230,107,4,1,1,411
1694,9613.91,166,107,4,1,1,411
262,5600.96,159,99,4,1,1,411
1693,9578.990000000002,147,105,4,1,1,411
771,9963.409999999996,371,114,4,1,1,411
876,6789.42,166,105,4,1,1,411
768,8128.190000000003,352,108,4,1,1,411
6,6824.500000000004,221,117,4,1,1,411
618,8327.830000000002,297,116,4,1,1,411
127,5966.750000000004,160,95,4,1,1,411
1078,7748.020000000001,215,113,4,1,1,411
13,14818.110000000006,203,100,4,1,1,411
1337,14264.449999999993,211,108,4,1,1,411
306,7569.8200000000015,149,99,4,1,1,411
426,9072.329999999994,193,101,4,1,1,411
882,5552.589999999997,192,100,4,1,1,411
1303,7067.120000000002,170,97,4,1,1,411
722,7633.030000000001,127,98,4,1,1,411
1864,18423.04999999999,139,102,4,1,1,411
696,17078.67000000001,253,113,4,1,1,411
161,7276.479999999999,211,100,4,1,1,411
1451,8152.29,209,113,4,1,1,411
1588,5763.869999999999,196,99,4,1,1,411
218,10250.859999999999,137,108,4,1,1,411
56,7925.489999999998,181,95,4,1,1,411
400,20291.959999999992,233,108,4,1,1,411
1146,10875.480000000001,249,95,4,1,1,411
485,6872.76,144,116,4,1,1,411
1630,10795.820000000002,181,102,4,1,1,411
1906,9963.180000000004,144,103,4,1,1,411
660,9316.660000000003,138,112,4,1,1,411
1240,12131.029999999997,179,98,4,1,1,411
707,21373.759999999995,347,102,4,1,1,411
1924,7403.479999999993,190,109,4,1,1,411
156,5980.66,326,114,4,1,1,411
113,17522.959999999995,181,95,4,1,1,411
1850,7534.870000000002,191,116,4,1,1,411
661,9057.190000000006,340,99,4,1,1,411
230,5548.999999999998,147,101,4,1,1,411
1823,14298.150000000001,257,115,4,1,1,411
898,9511.429999999997,257,105,4,1,1,411
1598,13601.539999999992,243,103,4,1,1,411
1907,10617.119999999995,257,107,4,1,1,411
1995,17812.82,141,117,4,1,1,411
1453,24445.430000000015,401,96,4,1,1,411
1879,5658.979999999995,247,96,4,1,1,411
1397,6629.000000000001,241,98,4,1,1,411
1023,40456.56000000001,358,106,4,1,1,411
1703,5351.02,173,110,4,1,1,411
786,8305.28,173,103,4,1,1,411
1394,5156.149999999999,144,117,4,1,1,411
1475,17307.919999999984,262,109,4,1,1,411
303,6153.180000000002,164,114,4,1,1,411
608,5802.399999999999,180,95,4,1,1,411
275,7432.839999999999,248,99,4,1,1,411
1748,6260.4299999999985,203,116,4,1,1,411
1788,9610.79,133,102,4,1,1,411
582,5840.049999999997,132,99,4,1,1,411
1831,6566.029999999998,144,103,4,1,1,411
1159,5114.529999999997,189,108,4,1,1,411
1103,6821.289999999999,175,115,4,1,1,411
1631,13033.740000000013,274,96,4,1,1,411
184,8139.000000000001,195,98,4,1,1,411
817,6101.089999999999,140,98,4,1,1,411
1236,4678.6900000000005,165,102,4,1,2,412
1965,4792.849999999999,142,108,4,1,2,412
1982,4731.070000000002,141,106,4,1,2,412
1066,3779.8199999999974,217,97,4,1,2,412
377,3746.8200000000006,128,100,4,1,2,412
79,4730.590000000001,134,101,4,1,2,412
527,4306.869999999998,129,108,4,1,2,412
338,3226.4099999999994,125,152,4,1,2,412
1431,3007.6199999999976,127,105,4,1,2,412
1005,3082.82,166,114,4,1,2,412
1540,4326.819999999999,128,97,4,1,2,412
622,2750.14,136,117,4,1,2,412
1520,4516.640000000002,129,101,4,1,2,412
787,2905.2799999999984,181,100,4,1,2,412
1791,3620.7799999999984,125,101,4,1,2,412
1759,5014.609999999999,141,115,4,1,2,412
1942,3460.8400000000006,131,101,4,1,2,412
916,4370.529999999999,158,95,4,1,2,412
808,2678.9700000000016,170,97,4,1,2,412
1810,4335.479999999997,226,95,4,1,2,412
1776,4408.240000000002,172,114,4,1,2,412
1434,4839.579999999998,189,103,4,1,2,412
1423,1916.5900000000004,152,108,4,1,3,413
534,1493.5500000000004,339,110,4,1,3,413
158,2272.669999999999,169,114,4,1,3,413
1307,2270.280000000001,148,97,4,1,3,413
1567,2366.5399999999995,137,116,4,1,3,413
1604,913.5899999999999,148,105,4,1,4,414
1318,6016.519999999999,71,95,4,2,1,421
732,5189.65,88,117,4,2,1,421
1039,5791.279999999998,76,108,4,2,1,421
766,9807.06,102,112,4,2,1,421
949,6628.249999999999,119,115,4,2,1,421
1618,5042.700000000002,88,117,4,2,1,421
1676,5975.49,84,114,4,2,1,421
1568,5889.619999999999,74,106,4,2,1,421
492,8581.489999999998,84,117,4,2,1,421
1074,9440.259999999995,120,117,4,2,1,421
1764,12914.44,103,109,4,2,1,421
871,11697.28,120,109,4,2,1,421
1563,5480.380000000001,93,109,4,2,1,421
1085,5663.629999999999,96,108,4,2,1,421
1623,5666.450000000001,124,111,4,2,1,421
118,5068.179999999999,80,100,4,2,1,421
740,7900.990000000003,108,111,4,2,1,421
1848,11600.690000000004,104,104,4,2,1,421
1425,5047.699999999999,105,106,4,2,1,421
164,5327.74,103,115,4,2,1,421
1352,5929.4400000000005,119,116,4,2,1,421
1673,5616.179999999999,91,101,4,2,1,421
1053,5112.880000000002,96,106,4,2,1,421
1966,6319.429999999996,119,116,4,2,1,421
1247,7804.269999999998,111,107,4,2,1,421
1226,7627.850000000001,73,110,4,2,1,421
1541,8573.050000000001,99,114,4,2,1,421
1947,8153.689999999997,85,113,4,2,1,421
387,6446.769999999998,114,96,4,2,1,421
250,6758.380000000002,119,107,4,2,1,421
104,8094.610000000001,115,111,4,2,1,421
1050,5789.529999999999,109,115,4,2,1,421
430,2788.4199999999987,90,102,4,2,2,422
214,3169.68,85,112,4,2,2,422
1650,2636.2899999999995,95,116,4,2,2,422
540,3715.1499999999996,84,124,4,2,2,422
1543,3311.81,71,107,4,2,2,422
1546,4855.749999999999,80,113,4,2,2,422
1271,4844.88,123,116,4,2,2,422
441,2657.52,76,115,4,2,2,422
1473,4847.5,106,106,4,2,2,422
549,2668.599999999999,78,115,4,2,2,422
417,3621.3199999999993,76,104,4,2,2,422
221,3553.9700000000016,72,96,4,2,2,422
594,3178.7300000000005,83,97,4,2,2,422
1972,2828.6099999999997,87,116,4,2,2,422
546,4167.2199999999975,101,105,4,2,2,422
663,4029.199999999999,93,114,4,2,2,422
1847,3294.6300000000006,94,100,4,2,2,422
1505,4632.89,99,113,4,2,2,422
1218,3717.62,86,102,4,2,2,422
558,2796.499999999999,104,107,4,2,2,422
1594,3527.9899999999984,88,111,4,2,2,422
993,3678.0099999999993,116,100,4,2,2,422
23,3434.5599999999995,100,108,4,2,2,422
1578,3344.3,83,116,4,2,2,422
623,4845.0899999999965,99,108,4,2,2,422
1073,3373.7799999999997,111,109,4,2,2,422
632,4137.9400000000005,84,102,4,2,2,422
573,3588.249999999998,99,95,4,2,2,422
1881,3215.340000000001,103,104,4,2,2,422
1484,3786.07,98,107,4,2,2,422
1499,2668.3399999999992,83,103,4,2,2,422
1227,4279.429999999999,78,106,4,2,2,422
738,3120.77,84,100,4,2,2,422
1735,4519.679999999999,85,103,4,2,2,422
288,3440.280000000001,81,107,4,2,2,422
348,3613.88,87,111,4,2,2,422
680,4436.160000000001,83,110,4,2,2,422
336,3430.7,83,110,4,2,2,422
764,4065.3200000000006,90,117,4,2,2,422
1375,4490.26,104,111,4,2,2,422
1087,3751.62,114,116,4,2,2,422
1188,4929.95,122,106,4,2,2,422
353,4365.479999999999,114,117,4,2,2,422
797,3296.2899999999995,89,110,4,2,2,422
1732,4024.43,87,106,4,2,2,422
47,2622.6799999999994,101,108,4,2,2,422
1440,3177.6099999999997,88,95,4,2,2,422
109,3953.3699999999994,101,114,4,2,2,422
121,2626.950000000001,90,113,4,2,2,422
1224,2828.88,74,112,4,2,2,422
747,1470.1000000000006,121,116,4,2,3,423
1470,2311.67,112,104,4,2,3,423
1021,2348.7899999999995,87,100,4,2,3,423
458,2395.0400000000013,109,114,4,2,3,423
1448,2087.949999999999,74,100,4,2,3,423
852,2147.449999999999,89,100,4,2,3,423
1047,1256.9299999999996,72,109,4,2,3,423
1666,1229.3899999999999,73,116,4,2,3,423
1812,2309.5699999999997,94,114,4,2,3,423
1839,1949.3700000000001,94,116,4,2,3,423
1921,2054.4599999999996,94,104,4,2,3,423
919,1692.499999999999,111,116,4,2,3,423
42,2531.630000000001,87,99,4,2,3,423
1911,1820.5900000000001,115,109,4,2,3,423
1668,2478.34,76,97,4,2,3,423
1777,1360.6900000000003,72,98,4,2,3,423
302,2020.8799999999997,88,97,4,2,3,423
1429,1162.7300000000002,77,114,4,2,3,423
1071,2403.550000000001,71,104,4,2,3,423
1076,2494.13,80,97,4,2,3,423
952,2541.68,100,100,4,2,3,423
28,2427.810000000001,120,114,4,2,3,423
1920,2108.4099999999994,89,103,4,2,3,423
398,2509.38,96,109,4,2,3,423
16,1683.3099999999995,90,97,4,2,3,423
396,2067.0700000000006,96,107,4,2,3,423
1844,1621.4000000000005,80,95,4,2,3,423
1686,1638.6699999999996,86,108,4,2,3,423
941,2477.879999999999,101,98,4,2,3,423
992,881.0200000000004,81,103,4,2,4,424
43,973.2300000000002,90,114,4,2,4,424
31,5343.580000000001,63,98,4,3,1,431
1802,5409.379999999998,50,107,4,3,1,431
438,5346.539999999999,62,102,4,3,1,431
1900,9417.32,55,110,4,3,1,431
1294,5518.78,54,109,4,3,1,431
1815,5152.270000000001,70,117,4,3,1,431
502,2767.3199999999997,44,112,4,3,2,432
901,3302.0699999999993,64,103,4,3,2,432
291,2972.05,50,104,4,3,2,432
961,4306.6,68,104,4,3,2,432
1696,2903.869999999999,60,97,4,3,2,432
1064,3879.7899999999995,43,107,4,3,2,432
384,4482.350000000001,69,104,4,3,2,432
770,3076.7799999999997,35,101,4,3,2,432
1570,3093.5,51,106,4,3,2,432
136,3415.480000000001,68,109,4,3,2,432
1072,3307.9899999999993,53,109,4,3,2,432
524,2651.3,70,115,4,3,2,432
1678,3007.620000000001,70,117,4,3,2,432
1894,2707.3900000000003,41,100,4,3,2,432
133,4706.520000000001,70,102,4,3,2,432
1820,4649.160000000001,70,114,4,3,2,432
1217,3253.98,45,101,4,3,2,432
1926,2981.8299999999995,63,102,4,3,2,432
1798,2952.580000000001,37,97,4,3,2,432
1389,3099.8299999999995,39,112,4,3,2,432
1592,2599.0100000000007,50,102,4,3,2,432
322,2753.2699999999995,62,102,4,3,2,432
1987,2626.4600000000005,70,105,4,3,2,432
1119,2877.58,63,109,4,3,2,432
577,4872.030000000001,37,112,4,3,2,432
701,2935.6400000000012,38,102,4,3,2,432
790,3132.58,56,105,4,3,2,432
1572,3049.73,49,105,4,3,2,432
1814,4618.499999999999,50,100,4,3,2,432
857,4586.269999999999,41,103,4,3,2,432
3,3328.3700000000003,46,112,4,3,2,432
978,3422.310000000001,70,109,4,3,2,432
342,2549.0700000000006,44,100,4,3,3,433
959,1195.7900000000004,53,106,4,3,3,433
1768,1891.7100000000003,61,113,4,3,3,433
508,1441.4,49,112,4,3,3,433
964,2377.079999999998,69,100,4,3,3,433
962,2042.2600000000002,49,111,4,3,3,433
1964,2412.24,63,114,4,3,3,433
1298,1763.63,48,104,4,3,3,433
1077,1700.1000000000001,36,276,4,3,3,433
537,1608.3000000000002,42,115,4,3,3,433
1446,2503.5399999999995,40,116,4,3,3,433
1362,1532.1399999999994,59,108,4,3,3,433
1054,1207.24,40,98,4,3,3,433
331,1427.8600000000004,50,111,4,3,3,433
847,1607.1599999999999,47,108,4,3,3,433
292,1188.8399999999997,69,114,4,3,3,433
137,1336.1000000000001,37,99,4,3,3,433
1122,1398.3799999999997,67,112,4,3,3,433
151,1579.96,44,115,4,3,3,433
2,2289.33,45,102,4,3,3,433
33,1475.6699999999998,46,109,4,3,3,433
155,2443.93,49,109,4,3,3,433
388,1791.9100000000003,54,102,4,3,3,433
1265,1757.5700000000002,45,117,4,3,3,433
450,1942.6800000000003,65,109,4,3,3,433
743,2374.85,57,112,4,3,3,433
940,1463.29,63,102,4,3,3,433
269,2024.8000000000002,70,98,4,3,3,433
1198,1248.7300000000002,42,106,4,3,3,433
1586,2412.2599999999993,63,95,4,3,3,433
1223,2093.0799999999995,46,109,4,3,3,433
667,1459.2399999999993,60,104,4,3,3,433
1889,2063.9900000000002,44,96,4,3,3,433
106,2214.29,56,97,4,3,3,433
1819,1703.85,64,116,4,3,3,433
677,1837.8700000000008,42,95,4,3,3,433
658,1303.3500000000004,44,96,4,3,3,433
92,2028.5700000000002,55,100,4,3,3,433
757,2335.5200000000004,39,114,4,3,3,433
1817,1170.16,46,103,4,3,3,433
1112,2048.129999999999,45,95,4,3,3,433
1560,1669.73,43,109,4,3,3,433
815,2263.78,38,96,4,3,3,433
1456,1783.1799999999996,66,111,4,3,3,433
180,2499.8799999999997,57,100,4,3,3,433
1649,1295.7600000000004,47,109,4,3,3,433
265,2304.36,50,114,4,3,3,433
1500,1214.7199999999998,45,112,4,3,3,433
1624,1811.1400000000003,70,107,4,3,3,433
1152,1525.4599999999996,56,110,4,3,3,433
201,1793.8100000000004,43,117,4,3,3,433
261,1365.23,41,107,4,3,3,433
531,1379.37,40,113,4,3,3,433
48,1384.03,45,111,4,3,3,433
1625,531.5300000000001,36,109,4,3,4,434
1697,1127.5800000000002,40,105,4,3,4,434
1638,741.7299999999999,46,114,4,3,4,434
854,642.1399999999999,36,111,4,3,4,434
1801,858.74,58,99,4,3,4,434
203,1037.4800000000002,36,106,4,3,4,434
837,984.45,35,105,4,3,4,434
1605,924.7900000000001,56,100,4,3,4,434
780,775.0599999999998,62,102,4,3,4,434
129,551.99,39,114,4,3,4,434
1283,402.80000000000007,47,117,4,3,4,434
1449,468.18,36,105,4,3,4,434
1999,942.26,47,114,4,3,4,434
429,779.1,41,107,4,3,4,434
1049,883.9700000000003,44,100,4,3,4,434
525,1061.1299999999999,36,108,4,3,4,434
1424,722.37,54,118,4,3,4,434
497,931.2900000000002,52,107,4,3,4,434
45,871.59,55,99,4,3,4,434
721,603.4100000000001,46,109,4,3,4,434
1898,960.8,39,95,4,3,4,434
717,673.16,46,96,4,3,4,434
1381,177.00999999999996,38,113,4,3,4,434
1860,928.0199999999999,54,95,4,3,4,434
1530,976.7599999999999,46,107,4,3,4,434
1841,2702.5,32,96,4,4,2,442
833,2576.6099999999997,32,109,4,4,2,442
1574,4936.959999999999,24,106,4,4,2,442
424,2713.7999999999997,24,102,4,4,2,442
436,2630.1799999999994,29,116,4,4,2,442
1126,3095.9800000000005,28,100,4,4,2,442
1581,1640.73,27,432,4,4,3,443
977,1252.19,32,113,4,4,3,443
1582,2120.3,34,99,4,4,3,443
1859,1993.4900000000002,31,104,4,4,3,443
1838,1592.9399999999996,32,105,4,4,3,443
865,2331.6500000000005,28,106,4,4,3,443
1493,1149.8300000000002,24,115,4,4,3,443
649,1876.4899999999996,33,114,4,4,3,443
1313,1174.8200000000002,29,112,4,4,3,443
1487,1635.31,34,104,4,4,3,443
357,2244.29,21,102,4,4,3,443
452,1137.9899999999998,19,108,4,4,3,443
270,1190.92,34,102,4,4,3,443
1606,1340.7999999999997,19,105,4,4,3,443
1237,1217.8799999999999,20,113,4,4,3,443
625,1558.29,33,109,4,4,3,443
664,1238.6000000000004,29,116,4,4,3,443
1507,1702.97,25,101,4,4,3,443
1036,1377.8999999999999,25,102,4,4,3,443
1399,1216.21,33,111,4,4,3,443
1127,1880.1500000000003,26,111,4,4,3,443
1761,2197.44,31,101,4,4,3,443
794,2161.02,27,96,4,4,3,443
422,1338.2499999999998,18,97,4,4,3,443
1259,1429.6100000000004,30,107,4,4,3,443
754,1634.4299999999998,32,111,4,4,3,443
1702,2319.3199999999997,28,106,4,4,3,443
1335,1326.4000000000005,30,116,4,4,3,443
512,1403.01,22,95,4,4,3,443
4,1315.7599999999998,30,103,4,4,3,443
1043,1391.8999999999999,16,108,4,4,3,443
1728,1755.6,21,105,4,4,3,443
1177,366.12999999999994,16,110,4,4,4,444
1411,164.26000000000002,5,105,4,4,4,444
1242,1099.7199999999998,30,113,4,4,4,444
792,432.75000000000006,20,105,4,4,4,444
1846,995.9000000000003,23,99,4,4,4,444
89,187.48999999999998,11,109,4,4,4,444
1235,993.02,17,115,4,4,4,444
1813,266.06,4,114,4,4,4,444
1249,561.9200000000001,21,107,4,4,4,444
1811,1064.32,13,95,4,4,4,444
496,754.52,11,113,4,4,4,444
399,1124.6600000000003,17,112,4,4,4,444
814,901.47,18,112,4,4,4,444
821,478.64000000000004,15,103,4,4,4,444
1278,954.1500000000001,18,101,4,4,4,444
186,63.3,3,100,4,4,4,444
1626,45.12,2,105,4,4,4,444
505,237.73,18,114,4,4,4,444
296,164.36,11,106,4,4,4,444
1414,328.49,15,111,4,4,4,444
1866,201.10000000000002,15,103,4,4,4,444
1243,266.54999999999995,15,100,4,4,4,444
1874,985.1800000000001,30,110,4,4,4,444
1162,526.92,31,106,4,4,4,444
1885,271.78000000000003,12,115,4,4,4,444
1741,188.15,14,114,4,4,4,444
1736,472.8299999999999,22,101,4,4,4,444
1734,192.67,19,106,4,4,4,444
1727,155.4,2,108,4,4,4,444
1721,421.59,16,113,4,4,4,444
439,614.7100000000002,33,101,4,4,4,444
154,1002.0099999999998,27,111,4,4,4,444
1712,866.8199999999999,20,116,4,4,4,444
1400,369.43999999999994,11,107,4,4,4,444
1171,1078.65,29,117,4,4,4,444
615,441.38999999999993,23,216,4,4,4,444
440,93.95,3,112,4,4,4,444
610,717.6700000000002,20,107,4,4,4,444
1276,682.7900000000001,16,109,4,4,4,444
1657,694.7000000000002,27,106,4,4,4,444
176,936.9799999999999,22,113,4,4,4,444
1645,359.99,7,114,4,4,4,444
1644,460.83,15,112,4,4,4,444
835,289.83,17,110,4,4,4,444
1253,707.3299999999999,11,101,4,4,4,444
50,389.69000000000005,15,112,4,4,4,444
1842,993.3299999999999,19,113,4,4,4,444
758,396.49000000000007,17,102,4,4,4,444
66,478.7300000000001,23,117,4,4,4,444
299,253.47999999999996,11,107,4,4,4,444
379,62.02,2,117,4,4,4,444
1327,603.28,9,112,4,4,4,444
260,476.28999999999996,29,111,4,4,4,444
1496,995.9100000000001,11,97,4,4,4,444
360,515.2900000000001,34,104,4,4,4,444
1221,733.9700000000001,14,105,4,4,4,444
1273,295.61,15,102,4,4,4,444
415,575.42,15,116,4,4,4,444
713,676.06,21,97,4,4,4,444
1209,404.70000000000005,19,105,4,4,4,444
1215,872.67,14,106,4,4,4,444
9,978.5200000000001,20,103,4,4,4,444
532,440.5799999999999,20,114,4,4,4,444
38,765.2900000000001,27,101,4,4,4,444
1977,452.40000000000003,27,110,4,4,4,444
10,259.18,5,113,4,4,4,444
746,606.8499999999998,32,104,4,4,4,444
1992,633.3500000000001,30,98,4,4,4,444
704,94.66000000000001,8,112,4,4,4,444
686,623.85,18,105,4,4,4,444
11,44.37,5,109,4,4,4,444
683,200.59,8,114,4,4,4,444
1984,51.2,3,612,4,4,4,444
620,352.27,17,101,4,4,4,444
689,32.8,3,114,4,4,4,444
252,102.25000000000001,9,111,4,4,4,444
1516,214.13,15,135,4,4,4,444
1302,885.54,33,97,4,4,4,444
326,903.6299999999999,25,107,4,4,4,444
190,834.2600000000002,19,100,4,4,4,444
487,155.71999999999997,9,100,4,4,4,444
486,1050.8100000000002,22,99,4,4,4,444
1099,868.5800000000003,27,98,4,4,4,444
1100,324.32,23,113,4,4,4,444
349,992.73,32,102,4,4,4,444
341,489.6400000000001,26,105,4,4,4,444
466,480.43000000000006,17,98,4,4,4,444
478,315.25,18,110,4,4,4,444
1436,165.73,7,103,4,4,4,444
1035,194.82999999999998,3,211,4,4,4,444
268,1003.0699999999999,24,108,4,4,4,444
1478,120.4,5,111,4,4,4,444
1150,999.3799999999999,13,97,4,4,4,444
1603,630.88,11,101,4,4,4,444
373,115.39,13,107,4,4,4,444
446,220.22,29,110,4,4,4,444
958,373.84,10,103,4,4,4,444
449,959.7599999999999,33,98,4,4,4,444
233,748.5799999999999,14,105,4,4,4,444
237,625.5200000000001,6,113,4,4,4,444
241,239.87,14,105,4,4,4,444
1386,113.10000000000001,8,107,4,4,4,444
1199,185.82,7,103,4,4,4,444
